t,x,y
4325.61377,0.20778000000000002,0.49446
4325.6298799999995,0.20778000000000002,0.49446
4325.646479999999,0.22064,0.48253
4325.6626,0.20711999999999997,0.49663
4325.68555,0.20501999999999998,0.48606000000000005
4325.694820000001,0.19502,0.44154
4325.711429999999,0.18423,0.47625
4325.72705,0.18367999999999998,0.4736
4325.74365,0.20207999999999998,0.44598999999999994
4325.76123,0.22228,0.44367
4325.77539,0.22228,0.44367
4325.79199,0.2038,0.41396000000000005
4325.80811,0.18756,0.46119
4325.82422,0.1886,0.46598999999999996
4325.84082,0.19313,0.48886999999999997
4325.85693,0.18955999999999998,0.46974
4325.87256,0.18955999999999998,0.46974
4325.88916,0.20307,0.44146
4325.90527,0.18209,0.48171
4325.92383,0.18112,0.47744
4325.9375,0.18823,0.46771999999999997
4325.9536100000005,0.20956,0.46361
4325.97021,0.20811999999999997,0.45653999999999995
4325.98633,0.19346,0.46476000000000006
4326.00195,0.19712000000000002,0.45996000000000004
4326.01855,0.19659000000000001,0.45748
4326.03516,0.17055,0.46571
4326.05078,0.19925,0.42728
4326.0673799999995,0.19925,0.42728
4326.08301,0.18109,0.43222
4326.09912,0.18917,0.47001000000000004
4326.115229999999,0.19252,0.48558999999999997
4326.13184,0.17987,0.50185
4326.14795,0.20504,0.49225
4326.16406,0.20546,0.49448000000000003
4326.180179999999,0.20354,0.46928000000000003
4326.19629,0.21618,0.47118000000000004
4326.2124,0.21618,0.47118000000000004
4326.229,0.19141,0.50152
4326.2451200000005,0.19055,0.49446999999999997
4326.26123,0.18872,0.48625
4326.27734,0.20692,0.47118999999999994
4326.29346,0.18736,0.44483
4326.30957,0.18736,0.44483
4326.32568,0.18798,0.46226000000000006
4326.3418,0.18786,0.47631999999999997
4326.3584,0.18786,0.47631999999999997
4326.374510000001,0.20302,0.4601
4326.39063,0.20089,0.43088999999999994
4326.40625,0.20089,0.43088999999999994
4326.42285,0.19963,0.45136000000000004
4326.43896,0.19632,0.45381000000000005
4326.45508,0.19632,0.45381000000000005
4326.47119,0.20740999999999998,0.44966000000000006
4326.4873,0.20209000000000002,0.46079
4326.50391,0.20209000000000002,0.46079
4326.51953,0.19877,0.44123999999999997
4326.5361299999995,0.20864000000000002,0.48184
4326.55176,0.20864000000000002,0.48184
4326.56787,0.21403000000000003,0.47761000000000003
4326.584470000001,0.20528000000000002,0.46179
4326.60059,0.20467,0.45866
4326.61816,0.1937,0.50422
4326.63281,0.20701,0.48315
4326.648929999999,0.2064,0.48036
4326.66504,0.20549,0.45353000000000004
4326.68164,0.19935,0.43173
4326.69775,0.19891,0.42956000000000005
4326.7138700000005,0.20625,0.44401
4326.73047,0.20918,0.45323
4326.74658,0.20845999999999998,0.44947
4326.7627,0.1734,0.40583
4326.77881,0.18992,0.43909
4326.79443,0.19044,0.44158000000000003
4326.81104,0.18724000000000002,0.47908999999999996
4326.82715,0.18935,0.4621
4326.843260000001,0.18986,0.46453999999999995
4326.8598600000005,0.19213,0.44355
4326.87598,0.19243,0.4355
4326.89209,0.19327,0.43937
4326.9082,0.21028000000000002,0.46345
4326.92432,0.21013,0.48093
4326.94043,0.20956999999999998,0.47823000000000004
4326.95654,0.21138,0.49267
4326.97314,0.18253,0.45982
4326.98877,0.18357,0.46458999999999995
4327.0048799999995,0.18807000000000001,0.47441000000000005
4327.021479999999,0.19389,0.45701
4327.03711,0.19352,0.45503000000000005
4327.053220000001,0.18462,0.49591
4327.069820000001,0.18245999999999998,0.4605
4327.08545,0.18250999999999998,0.46076000000000006
4327.10205,0.19735,0.47086000000000006
4327.11816,0.20257,0.49368
4327.134279999999,0.20145,0.48827
4327.15088,0.21319000000000002,0.44026000000000004
4327.16699,0.21523,0.43917
4327.18311,0.21606,0.44371000000000005
4327.19922,0.18811,0.46743999999999997
4327.21533,0.20174,0.48107
4327.23145,0.20219,0.48296999999999995
4327.24756,0.18003,0.46563999999999994
4327.26367,0.19509,0.46492
4327.27979,0.19562000000000002,0.46778000000000003
4327.2963899999995,0.19598,0.4839
4327.312010000001,0.21086999999999997,0.471
4327.3286100000005,0.20905,0.46185
4327.344239999999,0.18347,0.45065
4327.36084,0.18665,0.42628999999999995
4327.37695,0.18761,0.43059
4327.39355,0.21445999999999998,0.46121999999999996
4327.40967,0.20067000000000002,0.46098999999999996
4327.42529,0.20027,0.45911
4327.44189,0.20645,0.45593999999999996
4327.45752,0.21728000000000003,0.45131000000000004
4327.47412,0.21908000000000002,0.46113999999999994
4327.490229999999,0.20415999999999998,0.49251000000000006
4327.50684,0.18132,0.47765
4327.52246,0.17872000000000002,0.46642
4327.538570000001,0.20733000000000001,0.43215
4327.555179999999,0.20323,0.43096
4327.57129,0.20133,0.42113999999999996
4327.58789,0.17525,0.4409
4327.603520000001,0.19460999999999998,0.46082
4327.61963,0.19311,0.45364
4327.63574,0.1622,0.4546
4327.65186,0.16604000000000002,0.44863000000000003
4327.66797,0.16757,0.45498
4327.68457,0.20496,0.46283
4327.7002,0.18072,0.45068
4327.71631,0.18262,0.45932
4327.73291,0.20027,0.46512
4327.74902,0.20269,0.44895
4327.76563,0.2027,0.44914
4327.78125,0.20168,0.44409
4327.79785,0.16232,0.44897
4327.81396,0.16195,0.44728999999999997
4327.83008,0.19399,0.47493
4327.84619,0.20140999999999998,0.42518
4327.8623,0.20060999999999998,0.42106000000000005
4327.87891,0.16050999999999999,0.46148
4327.89502,0.18600999999999998,0.47676
4327.9111299999995,0.18807000000000001,0.4861
4327.92676,0.19565,0.46536000000000005
4327.94287,0.20943,0.4743
4327.959470000001,0.20943,0.4743
4327.9751,0.19492,0.45647
4327.99121,0.20278,0.46193
4328.00781,0.20378,0.46691000000000005
4328.02441,0.188,0.49931000000000003
4328.04004,0.19122,0.51769
4328.05615,0.19257,0.52347
4328.07275,0.20009000000000002,0.5176
4328.08838,0.19135,0.49331
4328.10498,0.19029000000000001,0.48838000000000004
4328.12158,0.21429,0.48108
4328.1377,0.22219,0.49436
4328.15332,0.22174000000000002,0.49196999999999996
4328.16943,0.205,0.45881000000000005
4328.18555,0.21298000000000003,0.47376999999999997
4328.20215,0.21141,0.46565
4328.218260000001,0.1974,0.48108999999999996
4328.2338899999995,0.21641,0.44131000000000004
4328.25,0.2182,0.45108000000000004
4328.2666,0.21185,0.52158
4328.28271,0.20035,0.4808
4328.29932,0.19892,0.47373999999999994
4328.31543,0.21186999999999998,0.43881000000000003
4328.33154,0.21186999999999998,0.42946000000000006
4328.34766,0.21143,0.42686
4328.36377,0.21015,0.46956000000000003
4328.3798799999995,0.17887,0.48013999999999996
4328.39551,0.17731,0.47328000000000003
4328.4126,0.17552,0.4437
4328.428220000001,0.19401,0.44267
4328.44434,0.19502,0.44753999999999994
4328.46094,0.20022,0.42873
4328.47705,0.17557,0.46873000000000004
4328.49365,0.17453,0.46418999999999994
4328.509279999999,0.18009,0.43101999999999996
4328.52539,0.18195,0.44686000000000003
4328.5415,0.18483,0.45992
4328.55811,0.20242000000000002,0.4431
4328.57373,0.19957,0.47348
4328.59033,0.20099,0.48041999999999996
4328.60645,0.19,0.52828
4328.62256,0.19802999999999998,0.48031999999999997
4328.63867,0.19902999999999998,0.48506000000000005
4328.65479,0.1771,0.525
4328.6709,0.19799,0.51303
4328.6875,0.19623,0.5050100000000001
4328.70313,0.19530999999999998,0.50897
4328.71973,0.19112,0.48508999999999997
4328.73584,0.19112,0.48508999999999997
4328.75195,0.21204,0.47285
4328.76807,0.19291,0.5058600000000001
4328.78418,0.19130999999999998,0.49903000000000003
4328.80078,0.20084000000000002,0.5061899999999999
4328.81641,0.18555,0.44066000000000005
4328.83301,0.185,0.4381
4328.84912,0.18491,0.4635
4328.86475,0.1744,0.47041000000000005
4328.88135,0.1744,0.47041000000000005
4328.89746,0.19339,0.49711000000000005
4328.91309,0.19029000000000001,0.5202100000000001
4328.930179999999,0.19237,0.52913
4328.9458,0.20468,0.51035
4328.9624,0.18946,0.51942
4328.978520000001,0.18946,0.51942
4328.99463,0.16983,0.49418999999999996
4329.01172,0.20242000000000002,0.49527
4329.02686,0.20192000000000002,0.49328
4329.04297,0.2098,0.47256000000000004
4329.05957,0.2012,0.44288
4329.07568,0.20025,0.43806999999999996
4329.0918,0.20228,0.46612
4329.10791,0.18775,0.45968000000000003
4329.12402,0.18725999999999998,0.45711
4329.13965,0.19134,0.44304
4329.15625,0.19154000000000002,0.43848000000000004
4329.17285,0.19253,0.44325
4329.18896,0.18582,0.48851999999999995
4329.20508,0.19539,0.47263999999999995
4329.22119,0.19637000000000002,0.47731
4329.23682,0.19322999999999999,0.4873
4329.25293,0.20175,0.5120399999999999
4329.26904,0.20175,0.5120399999999999
4329.28564,0.21574000000000002,0.49672
4329.30127,0.20412,0.47623999999999994
4329.31787,0.20412,0.47623999999999994
4329.333979999999,0.19167,0.4728
4329.3501,0.19322,0.45438
4329.36621,0.19322,0.45438
4329.382320000001,0.20143,0.48465
4329.398929999999,0.20294,0.47368999999999994
4329.415529999999,0.20294,0.47368999999999994
4329.43115,0.20681,0.45774
4329.44775,0.19648,0.48675
4329.4638700000005,0.19502,0.47973999999999994
4329.47998,0.18529,0.46545
4329.49609,0.18411,0.46026000000000006
4329.51172,0.18355,0.45769
4329.52832,0.20012,0.44483
4329.54443,0.19391,0.47718999999999995
4329.56055,0.19243,0.47031000000000006
4329.57666,0.20843000000000003,0.4258
4329.593260000001,0.19387000000000001,0.44293999999999994
4329.6088899999995,0.19533,0.45001
4329.625489999999,0.19444,0.45481000000000005
4329.6416,0.19325,0.45457
4329.65771,0.19102,0.44385
4329.67383,0.18779,0.42841
4329.68994,0.18445,0.41503
4329.70654,0.18647,0.42488000000000004
4329.72266,0.19307,0.43009
4329.73877,0.20698000000000003,0.4391
4329.75439,0.20698000000000003,0.4391
4329.771,0.18996,0.44608000000000003
4329.78711,0.19183,0.44028999999999996
4329.802729999999,0.1941,0.45133999999999996
4329.81934,0.18965,0.47097
4329.83545,0.19093,0.50977
4329.85156,0.18985,0.5050399999999999
4329.86816,0.19175,0.48102
4329.884279999999,0.20674,0.4916
4329.8999,0.20674,0.4916
4329.9165,0.18811,0.44163
4329.9326200000005,0.21118,0.48236
4329.94873,0.21118,0.48236
4329.96484,0.20187,0.49008999999999997
4329.98145,0.18308,0.4847
4329.99756,0.18505,0.49303
4330.01367,0.18893,0.53755
4330.02979,0.2055,0.53245
4330.0459,0.20625,0.5362
4330.062010000001,0.20292000000000002,0.51752
4330.07813,0.20238,0.5072399999999999
4330.094239999999,0.20134000000000002,0.50237
4330.11084,0.20774,0.49971000000000004
4330.12695,0.18725,0.49238000000000004
4330.14307,0.18558,0.48505
4330.15918,0.20444,0.48296000000000006
4330.17529,0.18864,0.49287
4330.19141,0.18757000000000001,0.4881
4330.20752,0.1813,0.45427
4330.2236299999995,0.17313,0.47944
4330.240229999999,0.17426,0.48428999999999994
4330.25635,0.18655,0.48133000000000004
4330.271970000001,0.18716,0.46068000000000003
4330.288570000001,0.18716,0.46068000000000003
4330.30469,0.19322999999999999,0.46374
4330.3208,0.20254,0.50588
4330.3374,0.20354,0.5106
4330.353520000001,0.18398,0.50479
4330.36963,0.19028,0.50973
4330.38525,0.19028,0.50973
4330.4013700000005,0.1889,0.50853
4330.41748,0.20185999999999998,0.51855
4330.43408,0.20185999999999998,0.51855
4330.4502,0.18867,0.48522
4330.46631,0.20865999999999998,0.49773999999999996
4330.48242,0.20819000000000001,0.49568
4330.49902,0.19707,0.50935
4330.5151399999995,0.19818,0.45133
4330.530760000001,0.1962,0.44153000000000003
4330.5473600000005,0.20043,0.45283
4330.56348,0.20693000000000003,0.47148
4330.57959,0.20646,0.46907
4330.5957,0.19000999999999998,0.45946000000000004
4330.61182,0.18020999999999998,0.42868
4330.62842,0.18123,0.43343000000000004
4330.64453,0.1877,0.4527
4330.66064,0.2004,0.4566
4330.67676,0.2009,0.45921000000000006
4330.6923799999995,0.20153,0.47026999999999997
4330.708979999999,0.20646,0.47189
4330.72559,0.20601,0.46931999999999996
4330.740720000001,0.19469,0.45692
4330.757320000001,0.18598,0.47163
4330.77344,0.18598,0.47163
4330.78955,0.20240999999999998,0.5054
4330.80615,0.20085999999999998,0.50062
4330.822270000001,0.20282999999999998,0.50975
4330.83838,0.18758,0.51367
4330.85449,0.2036,0.49988
4330.87109,0.20213,0.49299
4330.88672,0.18891,0.47858
4330.90332,0.18728,0.48021
4330.91943,0.1868,0.47765
4330.93506,0.19639,0.4669
4330.95117,0.17565999999999998,0.50489
4330.96777,0.17565999999999998,0.50489
4330.9838899999995,0.19062,0.47745
4331.0,0.18425,0.48867
4331.0161100000005,0.18637,0.49801000000000006
4331.03271,0.19599,0.51122
4331.04883,0.17561,0.48581
4331.06543,0.17561,0.48581
4331.08105,0.19372,0.48962
4331.09717,0.19155,0.50095
4331.11328,0.19155,0.50095
4331.1298799999995,0.194,0.52485
4331.14551,0.18305,0.47501000000000004
4331.16211,0.18141,0.46795
4331.178220000001,0.20647,0.47831999999999997
4331.19434,0.19492,0.47222
4331.21045,0.19444,0.4697
4331.22656,0.18499000000000002,0.47841999999999996
4331.242679999999,0.18537,0.46856000000000003
4331.25879,0.18378,0.46166999999999997
4331.27588,0.2085,0.4349
4331.29199,0.1758,0.47491000000000005
4331.30957,0.1758,0.47491000000000005
4331.32373,0.17690999999999998,0.45855
4331.33984,0.18281,0.45418000000000003
4331.35596,0.18228,0.45171000000000006
4331.37207,0.17407,0.49601000000000006
4331.38818,0.16427,0.4758
4331.40479,0.16651,0.48503999999999997
4331.42041,0.18814,0.48083000000000004
4331.437010000001,0.18350999999999998,0.48208
4331.4526399999995,0.18563,0.49151000000000006
4331.469239999999,0.20007,0.5183300000000001
4331.48535,0.20701999999999998,0.4899
4331.50146,0.20701999999999998,0.4899
4331.51758,0.19889,0.46257
4331.53369,0.20517,0.44938
4331.55029,0.20517,0.44938
4331.56641,0.20501999999999998,0.48715
4331.58252,0.20799,0.47826
4331.5986299999995,0.20799,0.47826
4331.61475,0.20112,0.49227
4331.63086,0.19552,0.49285
4331.646970000001,0.19397999999999999,0.48596000000000006
4331.663570000001,0.17933,0.47558999999999996
4331.6792,0.19446,0.47668999999999995
4331.69531,0.19247,0.46734
4331.711429999999,0.20705,0.44441
4331.728029999999,0.17479,0.45608999999999994
4331.74414,0.17429,0.45358999999999994
4331.76074,0.17515,0.43375
4331.7763700000005,0.18342,0.46595
4331.79297,0.18548,0.47521
4331.80908,0.19351,0.47973999999999994
4331.8252,0.1963,0.45516
4331.84082,0.19827999999999998,0.4649
4331.85693,0.18656,0.5403399999999999
4331.87354,0.19284,0.5374800000000001
4331.88965,0.19284,0.5374800000000001
4331.90625,0.19777,0.50907
4331.9223600000005,0.19346,0.51579
4331.937989999999,0.19346,0.51579
4331.9541,0.19009,0.49212
4331.9707,0.20731999999999998,0.5024
4331.98682,0.20731999999999998,0.5024
4332.00293,0.19199000000000002,0.52075
4332.01904,0.20273,0.52503
4332.03516,0.20405,0.53076
4332.05127,0.19715,0.55475
4332.06787,0.20381,0.52522
4332.0835,0.20276,0.5202600000000001
4332.09961,0.20670999999999998,0.5224
4332.11621,0.19816,0.51888
4332.13281,0.19764,0.51648
4332.14795,0.18882000000000002,0.52331
4332.16504,0.17951,0.50952
4332.18115,0.17764000000000002,0.50174
4332.197270000001,0.18065,0.48494
4332.21338,0.19034,0.53369
4332.22949,0.19242,0.5424800000000001
4332.24561,0.18968,0.5421100000000001
4332.26172,0.19565,0.54252
4332.27832,0.1941,0.53603
4332.29395,0.18409,0.48248
4332.31055,0.19194,0.51
4332.32666,0.19146,0.50767
4332.34277,0.19382,0.46616
4332.3588899999995,0.18411,0.47939
4332.375,0.18411,0.47939
4332.3911100000005,0.17999,0.4761
4332.40723,0.19294,0.47881999999999997
4332.42334,0.19497,0.48827
4332.43994,0.20811,0.51353
4332.45605,0.18825999999999998,0.48558
4332.47217,0.18662,0.47863999999999995
4332.48828,0.18874000000000002,0.46413999999999994
4332.50439,0.17982,0.46848
4332.52051,0.17769000000000001,0.459
4332.53662,0.15741,0.47846000000000005
4332.553220000001,0.1555,0.45203999999999994
4332.56934,0.15491,0.44943999999999995
4332.58496,0.18439,0.45692
4332.601070000001,0.19441,0.4891
4332.61816,0.19489,0.4915
4332.63379,0.20625,0.45697
4332.6499,0.18886,0.48451000000000005
4332.666020000001,0.18886,0.48451000000000005
4332.68213,0.17028,0.48026
4332.69824,0.16523,0.47803999999999996
4332.71436,0.16466,0.47561000000000003
4332.73047,0.16086,0.47346000000000005
4332.74707,0.19702,0.43226000000000003
4332.76318,0.19748,0.43486
4332.7793,0.18696,0.42818
4332.7959,0.17852,0.45548999999999995
4332.812010000001,0.18012,0.4624
4332.82813,0.1732,0.45041000000000003
4332.844239999999,0.17722000000000002,0.46037
4332.86035,0.17556,0.4534
4332.87646,0.20267000000000002,0.41976
4332.89258,0.20305,0.4348
4332.90918,0.20445,0.44191
4332.9248,0.17909,0.49606000000000006
4332.94141,0.18974000000000002,0.46205
4332.95752,0.19103,0.46806000000000003
4332.9736299999995,0.18531,0.49613999999999997
4332.98926,0.18841,0.52222
4333.00586,0.18942,0.52668
4333.021970000001,0.198,0.53825
4333.0376,0.19907,0.54273
4333.0542,0.19705,0.53387
4333.0708,0.19239,0.47828000000000004
4333.086429999999,0.17456,0.47021
4333.10254,0.17057,0.45293
4333.11865,0.18125,0.44006999999999996
4333.13525,0.15074,0.41108
4333.15088,0.15074,0.41108
4333.16699,0.20586,0.41192
4333.18311,0.19975,0.39134
4333.2002,0.19975,0.39134
4333.21631,0.1999,0.43065
4333.23242,0.19622,0.43077
4333.24902,0.19622,0.43077
4333.2651399999995,0.1985,0.42495
4333.280760000001,0.19757,0.39631
4333.29688,0.19896,0.40347
4333.312989999999,0.19577999999999998,0.46818000000000004
4333.3291,0.19964,0.4615
4333.3457,0.20153,0.47081000000000006
4333.36182,0.20995999999999998,0.44843999999999995
4333.37793,0.19279000000000002,0.45383999999999997
4333.39404,0.19329000000000002,0.45642
4333.41016,0.20218,0.44414
4333.42627,0.19783,0.42827
4333.4423799999995,0.19589,0.41836999999999996
4333.4585,0.18782000000000001,0.44053000000000003
4333.4751,0.18037,0.46051000000000003
4333.490720000001,0.17832,0.45124
4333.507320000001,0.19535999999999998,0.42755
4333.52295,0.19987,0.41498
4333.53955,0.2012,0.42203999999999997
4333.55615,0.1948,0.44833
4333.572270000001,0.17823,0.45801000000000003
4333.58838,0.17874,0.46046000000000004
4333.60449,0.20051,0.4625
4333.62061,0.20578000000000002,0.45419
4333.63623,0.20717,0.4612
4333.65283,0.18645,0.46897
4333.66846,0.20105,0.50555
4333.68506,0.19962,0.49893000000000004
4333.70117,0.19005999999999998,0.47738
4333.71729,0.18615,0.48417
4333.7334,0.18615,0.48417
4333.749510000001,0.19377,0.44323999999999997
4333.7661100000005,0.17603,0.48166000000000003
4333.78223,0.17393,0.47261000000000003
4333.79834,0.17748,0.44573999999999997
4333.81445,0.16355999999999998,0.42817
4333.83057,0.16667,0.44105
4333.84717,0.17644,0.46151000000000003
4333.86279,0.17107999999999998,0.48338000000000003
4333.87939,0.17378,0.49486
4333.89551,0.1813,0.46663000000000004
4333.9111299999995,0.1848,0.48363
4333.92725,0.18698,0.49326000000000003
4333.94434,0.18303,0.52849
4333.95996,0.19909000000000002,0.48906000000000005
4333.97656,0.19734000000000002,0.48078000000000004
4333.992679999999,0.20619,0.50702
4334.00879,0.20428,0.4702
4334.0249,0.2028,0.46305
4334.041020000001,0.1827,0.46381999999999995
4334.05713,0.1891,0.43983999999999995
4334.07324,0.18706,0.43009
4334.08936,0.19730999999999999,0.41781
4334.10547,0.18695,0.43263999999999997
4334.12207,0.18497,0.42308
4334.13818,0.18020999999999998,0.42406000000000005
4334.1543,0.18595,0.43049
4334.17041,0.18746,0.43737
4334.18652,0.1961,0.43745
4334.2026399999995,0.18111,0.47433000000000003
4334.21875,0.18212,0.47881999999999997
4334.2348600000005,0.18963,0.4866
4334.25098,0.19141,0.46316
4334.26758,0.19342,0.47258999999999995
4334.2832,0.17138,0.46445
4334.2998,0.18236,0.46496000000000004
4334.31592,0.18078,0.45795
4334.33252,0.1745,0.47108
4334.34814,0.18792,0.48458999999999997
4334.36426,0.18847,0.48695
4334.38086,0.18843,0.4437
4334.396479999999,0.17556,0.46223000000000003
4334.41309,0.17393,0.45529
4334.4292,0.17555,0.46057
4334.4458,0.17328,0.47152
4334.461429999999,0.17328,0.47152
4334.478029999999,0.172,0.46411
4334.49414,0.18259,0.43328
4334.51025,0.18056,0.42373999999999995
4334.52588,0.14242,0.41184
4334.54248,0.17429,0.41113999999999995
4334.55859,0.17583,0.41811000000000004
4334.57471,0.19976,0.44106000000000006
4334.59082,0.19952,0.4384
4334.60693,0.20140999999999998,0.44797
4334.62305,0.18633,0.48822
4334.63965,0.19907,0.48646999999999996
4334.655760000001,0.20105,0.49576000000000003
4334.67188,0.20009000000000002,0.50047
4334.68848,0.19551,0.48822
4334.7041,0.19551,0.48822
4334.72021,0.19841,0.5170600000000001
4334.73682,0.21419000000000002,0.52004
4334.75244,0.21419000000000002,0.52004
4334.76855,0.19019,0.51995
4334.78467,0.18531,0.52551
4334.80127,0.18367999999999998,0.5188
4334.81689,0.17922000000000002,0.50044
4334.8335,0.1859,0.53082
4334.8501,0.18675999999999998,0.53393
4334.865720000001,0.19984000000000002,0.47865
4334.88184,0.18694000000000002,0.49701000000000006
4334.89844,0.18574000000000002,0.49228999999999995
4334.91455,0.19257,0.4859
4334.93066,0.2026,0.48936
4334.946779999999,0.20407999999999998,0.49616000000000005
4334.96289,0.21024,0.49232
4334.979,0.21245,0.46481999999999996
4334.9951200000005,0.20945999999999998,0.44965
4335.0127,0.19321,0.4449
4335.02734,0.16848,0.49071000000000004
4335.04395,0.16848,0.49071000000000004
4335.06006,0.18848,0.51166
4335.07617,0.18814,0.48353999999999997
4335.09229,0.18615,0.47455
4335.1084,0.14037,0.45251
4335.124510000001,0.17339000000000002,0.46158000000000005
4335.14063,0.17496,0.46828000000000003
4335.15723,0.15442,0.44518
4335.17285,0.19012,0.48066000000000003
4335.18945,0.1911,0.48508
4335.20557,0.19954000000000002,0.48133000000000004
4335.22168,0.20121,0.47536999999999996
4335.23779,0.20314000000000002,0.48463
4335.25439,0.19726,0.48131999999999997
4335.27002,0.1901,0.48141000000000006
4335.2861299999995,0.19055999999999998,0.4832
4335.30225,0.21611,0.47676
4335.31885,0.20284000000000002,0.47415
4335.334470000001,0.20326,0.47634
4335.35059,0.18783,0.47146000000000005
4335.36719,0.19282,0.47693
4335.3833,0.19282,0.47693
4335.3999,0.19779000000000002,0.50561
4335.416020000001,0.1986,0.50707
4335.43164,0.19673,0.49851999999999996
4335.44824,0.20121,0.46863
4335.4638700000005,0.20606999999999998,0.49135
4335.48047,0.20742,0.4978
4335.49658,0.19263,0.5114
4335.5127,0.20163,0.5048199999999999
4335.5293,0.20205,0.5069100000000001
4335.54541,0.2026,0.49701000000000006
4335.56641,0.21645999999999999,0.50839
4335.5791,0.21605,0.50634
4335.59375,0.21054,0.50147
4335.6098600000005,0.20194,0.49138000000000004
4335.62646,0.20069,0.48505
4335.64258,0.19871,0.45991000000000004
4335.65869,0.1841,0.48353
4335.6748,0.1841,0.48353
4335.69043,0.19358,0.50746
4335.70703,0.18712,0.49554
4335.72314,0.18922,0.5047699999999999
4335.73926,0.20129,0.52057
4335.75586,0.19007000000000002,0.5001
4335.771479999999,0.19007000000000002,0.5001
4335.7876,0.18785,0.48358999999999996
4335.80371,0.19427,0.49563999999999997
4335.819820000001,0.19276,0.48871000000000003
4335.836429999999,0.18946,0.47875
4335.85254,0.19494,0.47348
4335.86816,0.19444,0.47098999999999996
4335.884770000001,0.20143,0.46829
4335.90088,0.19821,0.48971000000000003
4335.91699,0.19721,0.48501000000000005
4335.93311,0.19217,0.46126000000000006
4335.94971,0.19283,0.47411000000000003
4335.96582,0.19483,0.48341999999999996
4335.98193,0.19627,0.47446000000000005
4335.99805,0.19607,0.48302
4336.01416,0.19505,0.4782
4336.03027,0.17278,0.4939
4336.04688,0.17892,0.47323999999999994
4336.062989999999,0.18003,0.47806000000000004
4336.0791,0.19545,0.49666000000000005
4336.09521,0.19105,0.4933
4336.11133,0.19105,0.4933
4336.12744,0.19215,0.4957
4336.14404,0.19712000000000002,0.47161000000000003
4336.15967,0.19712000000000002,0.47161000000000003
4336.17578,0.19997,0.49782
4336.1923799999995,0.19125,0.49487
4336.20801,0.19019,0.49013
4336.22412,0.18843,0.49473
4336.240720000001,0.1883,0.45118
4336.25684,0.18959,0.45729
4336.27295,0.21520999999999998,0.46771
4336.28906,0.19605,0.5042399999999999
4336.30566,0.19796,0.51286
4336.321779999999,0.20407,0.54686
4336.3374,0.19966,0.5040899999999999
4336.354,0.20114,0.5111399999999999
4336.3701200000005,0.18999000000000002,0.5278
4336.38623,0.19072999999999998,0.5274
4336.40283,0.18775,0.51464
4336.41846,0.20634,0.51147
4336.43457,0.17253,0.51007
4336.45068,0.17042000000000002,0.50149
4336.46729,0.15937,0.49018999999999996
4336.48291,0.18997999999999998,0.51749
4336.499510000001,0.18935,0.51462
4336.51563,0.17576,0.46742
4336.531739999999,0.1737,0.45141000000000003
4336.54785,0.17528,0.45857
4336.56396,0.18474000000000002,0.48523
