t,x,y
4347.40088,0.26054,0.45876999999999996
4347.41699,0.26054,0.45876999999999996
4347.43359,0.27203,0.40266
4347.44971,0.29463,0.40271
4347.46533,0.29463,0.40271
4347.48193,0.28105,0.40465999999999996
4347.49805,0.28831,0.40819
4347.51416,0.28831,0.40819
4347.530760000001,0.30512,0.35665
4347.5463899999995,0.28298,0.41426
4347.5625,0.28298,0.41426
4347.5786100000005,0.294,0.42081999999999997
4347.59521,0.28594,0.43955
4347.61133,0.28594,0.43955
4347.62744,0.30521,0.39766999999999997
4347.64355,0.30341,0.40462
4347.65967,0.30341,0.40462
4347.67578,0.29053,0.39611
4347.69189,0.27234,0.37473
4347.7085,0.27234,0.37473
4347.72461,0.28792,0.40373000000000003
4347.740720000001,0.28919,0.40424
4347.75684,0.28919,0.40424
4347.77344,0.29989,0.40402
4347.78955,0.27282,0.40939000000000003
4347.80566,0.27282,0.40939000000000003
4347.82129,0.26799,0.41768
4347.83789,0.29298,0.42221000000000003
4347.854,0.29298,0.42221000000000003
4347.8701200000005,0.25885,0.42425
4347.88623,0.27453,0.44513
4347.90234,0.27453,0.44513
4347.91846,0.26511,0.43788999999999995
4347.93506,0.27845,0.40136
4347.95068,0.27845,0.40136
4347.9668,0.27014,0.40685
4347.9834,0.26668000000000003,0.42263999999999996
4347.999510000001,0.26668000000000003,0.42263999999999996
4348.01563,0.27336,0.40792
4348.03223,0.28362,0.43451999999999996
4348.04834,0.28362,0.43451999999999996
4348.06445,0.26436,0.44521000000000005
4348.08057,0.26116,0.45541000000000004
4348.09668,0.26116,0.45541000000000004
4348.11279,0.25655,0.40876999999999997
4348.12891,0.27026,0.43133999999999995
4348.14551,0.26928,0.42399
4348.1611299999995,0.26133,0.43195
4348.17725,0.26022,0.38706999999999997
4348.19336,0.25889,0.37686
4348.20996,0.25388,0.38292
4348.226070000001,0.289,0.33387
4348.2417,0.28799,0.32345999999999997
4348.25781,0.26013000000000003,0.34307
4348.27441,0.27591,0.27485
4348.290529999999,0.27591,0.27485
4348.30664,0.27434000000000003,0.30541999999999997
4348.32324,0.30093000000000003,0.37466
4348.3388700000005,0.30093000000000003,0.37466
4348.35596,0.29022,0.27292
4348.37158,0.30674,0.2861
4348.3877,0.30674,0.2861
4348.40381,0.29841999999999996,0.27534000000000003
4348.41992,0.28026999999999996,0.33476
4348.43604,0.28026999999999996,0.33476
4348.4526399999995,0.30068,0.26371
4348.468260000001,0.28573000000000004,0.2987
4348.4848600000005,0.28573000000000004,0.2987
4348.50098,0.29939,0.33447
4348.51709,0.26555,0.34804
4348.5332,0.26555,0.34804
4348.54932,0.25173,0.33049
4348.56592,0.26621999999999996,0.33113000000000004
4348.58203,0.2679,0.3454
4348.59814,0.25585,0.36579
4348.61426,0.28436,0.41908999999999996
4348.63037,0.28644000000000003,0.43728999999999996
4348.646479999999,0.31028,0.41201000000000004
4348.6626,0.31248000000000004,0.43177
4348.67871,0.30901,0.48501000000000005
4348.694820000001,0.30384,0.42239
4348.71094,0.30384,0.42239
4348.72754,0.28883000000000003,0.46871
4348.74365,0.28681999999999996,0.42196000000000006
4348.759770000001,0.28681999999999996,0.42196000000000006
4348.77588,0.30058,0.46171
4348.79199,0.28215999999999997,0.47767
4348.80859,0.28149,0.47308
4348.82471,0.30843000000000004,0.44611000000000006
4348.84082,0.29503,0.43312
4348.85693,0.29386999999999996,0.42398
4348.87256,0.28670999999999996,0.40374
4348.88916,0.27996,0.42782
4348.90527,0.27934000000000003,0.42344
4348.9209,0.30798000000000003,0.4142
4348.9375,0.29899000000000003,0.39966
4348.9541,0.29952,0.40415999999999996
4348.96973,0.27001,0.40797
4348.98633,0.29733000000000004,0.38129
4349.00244,0.29733000000000004,0.38129
4349.01855,0.31928,0.45643999999999996
4349.03467,0.28691,0.42153999999999997
4349.05078,0.28506,0.40754
4349.06689,0.27085,0.41031999999999996
4349.08301,0.28813,0.37409000000000003
4349.09961,0.28813,0.37409000000000003
4349.115229999999,0.292,0.45863999999999994
4349.13184,0.26066,0.44703999999999994
4349.14795,0.26144,0.45193
4349.163570000001,0.30039,0.42626000000000003
4349.180179999999,0.26924000000000003,0.43695
4349.19629,0.26924000000000003,0.43695
4349.2124,0.26439,0.42945
4349.228520000001,0.28961,0.4101
4349.2451200000005,0.28961,0.4101
4349.26123,0.29299000000000003,0.41229
4349.27734,0.28994000000000003,0.39488
4349.29346,0.28994000000000003,0.39488
4349.30957,0.29516,0.41908
4349.32568,0.27049,0.46616
4349.3418,0.27049,0.46616
4349.35791,0.28938,0.39616999999999997
4349.374510000001,0.29027,0.40989
4349.39063,0.29027,0.40989
4349.406739999999,0.29113,0.39473
4349.4223600000005,0.28753,0.399
4349.43896,0.28753,0.399
4349.45508,0.2711,0.41023999999999994
4349.47119,0.28326999999999997,0.41518999999999995
4349.4873,0.28241,0.40762
4349.50391,0.27931999999999996,0.38902
4349.52002,0.29,0.38499
4349.5361299999995,0.28973000000000004,0.38236
4349.552729999999,0.2719,0.41133000000000003
4349.56885,0.26524000000000003,0.43051999999999996
4349.58594,0.26603000000000004,0.43677
4349.60059,0.26941,0.42861000000000005
4349.61719,0.28552,0.43851999999999997
4349.63281,0.28692,0.45056999999999997
4349.648929999999,0.28508,0.43417
4349.665529999999,0.28171,0.41738000000000003
4349.68164,0.28109,0.41205
4349.69775,0.28776,0.42013999999999996
4349.7138700000005,0.2797,0.39005
4349.72998,0.27868000000000004,0.38115
4349.74609,0.26855999999999997,0.38966
4349.7627,0.26743,0.41153
4349.77832,0.26743,0.41153
4349.79443,0.24936,0.41806000000000004
4349.81152,0.27724,0.42436
4349.8276399999995,0.27701,0.42201000000000005
4349.84375,0.27999,0.41612
4349.85938,0.27452,0.38911999999999997
4349.875489999999,0.27424,0.38654
4349.8916,0.2831,0.41316
4349.9082,0.2716,0.38826
4349.92432,0.2716,0.38826
4349.93994,0.25274,0.43363
4349.95703,0.27915999999999996,0.45038999999999996
4349.97266,0.28058,0.46019
4349.98877,0.30027,0.43849
4350.0048799999995,0.29654,0.46746000000000004
4350.021,0.29654,0.46746000000000004
4350.0376,0.2842,0.44405
4350.05371,0.28974,0.46306
4350.07031,0.28974,0.46306
4350.086429999999,0.29202,0.42657
4350.10254,0.29799000000000003,0.41083000000000003
4350.11816,0.29799000000000003,0.41083000000000003
4350.134279999999,0.28620999999999996,0.40005
4350.15283,0.27646,0.42598
4350.16846,0.27646,0.42598
4350.1826200000005,0.29123000000000004,0.39714
4350.19922,0.28331999999999996,0.39587
4350.21582,0.28331999999999996,0.39587
4350.23877,0.30926,0.3522
4350.25293,0.28375,0.37818
4350.26416,0.28303,0.37262
4350.28027,0.2733,0.42113
4350.2963899999995,0.28709,0.42478999999999995
4350.3125,0.28644000000000003,0.41991000000000006
4350.3291,0.28913,0.37293000000000004
4350.34521,0.3086,0.32807
4350.36621,0.30803,0.32245999999999997
4350.37793,0.30011,0.29789
4350.39307,0.30282,0.31421
4350.40918,0.30341,0.31983
4350.42578,0.30094,0.36230999999999997
4350.4536100000005,0.29512,0.40194
4350.46533,0.29512,0.40194
4350.4751,0.28153,0.42346000000000006
4350.490229999999,0.28894000000000003,0.39701
4350.50684,0.29081999999999997,0.41184
4350.52295,0.31458,0.38502
4350.53955,0.29091999999999996,0.39875
4350.55566,0.29091999999999996,0.39875
4350.57129,0.28599,0.39735
4350.58789,0.29914,0.38599
4350.604,0.29862,0.38148000000000004
4350.62354,0.28229,0.43767
4350.63574,0.28315,0.41046000000000005
4350.65527,0.28187,0.39903
4350.66992,0.27531,0.37540999999999997
4350.68408,0.28326,0.37575
4350.70117,0.28202,0.36436999999999997
4350.73584,0.26854,0.3264
4350.74902,0.26554,0.33271999999999996
4350.7651399999995,0.26554,0.33271999999999996
4350.78125,0.26235,0.32893
4350.7973600000005,0.2664,0.36924
4350.81348,0.26779000000000003,0.38058000000000003
4350.83057,0.28054,0.37455
4350.85938,0.28265999999999997,0.38532
4350.87256,0.28265999999999997,0.38532
4350.882320000001,0.27673000000000003,0.37467
4350.89502,0.29539,0.35026
4350.915529999999,0.29539,0.35026
4350.92676,0.26433,0.37795
4350.94385,0.26714,0.34352
4350.96631,0.26625,0.33557
4350.97754,0.26072,0.39131
4350.99121,0.26829000000000003,0.40498
4351.0083,0.26844,0.40615
4351.04004,0.27315,0.38795999999999997
4351.05566,0.26773,0.36272
4351.06543,0.2665,0.35264
4351.07373,0.25395999999999996,0.35574
4351.09082,0.25238,0.36330999999999997
4351.12109,0.25238,0.36330999999999997
4351.15381,0.26436,0.35024
4351.16943,0.26484,0.35669
4351.18555,0.26484,0.35669
4351.20215,0.2538,0.32621999999999995
4351.23438,0.24673,0.34313
4351.25195,0.24775,0.35061
4351.26709,0.24931,0.38563000000000003
4351.291020000001,0.26981,0.35441
4351.302729999999,0.27101,0.36478
4351.31543,0.26103000000000004,0.39541
4351.33154,0.27433,0.41403999999999996
4351.353029999999,0.27555,0.42396999999999996
4351.365720000001,0.26092,0.73536
4351.37939,0.28701,0.33179000000000003
4351.396,0.28217,0.33947
4351.41309,0.28042,0.32156
4351.44824,0.26297,0.28729
4351.46777,0.27776,0.32013
4351.478520000001,0.27483,0.29632
4351.49316,0.26861,0.21755
4351.509279999999,0.26834,0.23081
4351.5249,0.26766,0.22463000000000002
4351.5415,0.27299,0.24372
4351.5576200000005,0.26478,0.26111999999999996
4351.57373,0.26708000000000004,0.27945
4351.58984,0.25674,0.28481
4351.60596,0.28438,0.26738
4351.62207,0.28561,0.28041
4351.63818,0.2956,0.27066
4351.65479,0.27102,0.30745
4351.67188,0.26985,0.29669
4351.687010000001,0.24552,0.27897
4351.70313,0.28403,0.32863000000000003
4351.719239999999,0.28403,0.32863000000000003
4351.73535,0.26019000000000003,0.29923
4351.75195,0.24026999999999998,0.34202
4351.76807,0.24026999999999998,0.34202
4351.78418,0.26337,0.3084
4351.80029,0.28702,0.30030999999999997
4351.81641,0.28772,0.30817
4351.83252,0.27953,0.31019
4351.84961,0.29244000000000003,0.32568
4351.87061,0.29341999999999996,0.33629000000000003
4351.88086,0.28596,0.36232
4351.89746,0.27604,0.35546
4351.92188,0.27721999999999997,0.36613
4351.93506,0.27885,0.39808000000000004
4351.9458,0.29086999999999996,0.36388000000000004
4351.9624,0.29086999999999996,0.36388000000000004
4351.9838899999995,0.28174,0.36451999999999996
4351.99463,0.29228000000000004,0.35866
4352.01025,0.29228000000000004,0.35866
4352.02686,0.26731,0.40502
4352.04297,0.31215,0.35746
4352.07617,0.31215,0.35746
4352.09375,0.29175999999999996,0.39681
4352.10742,0.30607,0.42153999999999997
4352.12354,0.30607,0.42153999999999997
4352.1401399999995,0.28059,0.42013999999999996
4352.156739999999,0.28053,0.38138
4352.1723600000005,0.28053,0.38138
4352.18896,0.28321999999999997,0.35961
4352.21533,0.28388,0.38364000000000004
4352.2207,0.28388,0.38364000000000004
4352.2373,0.27621,0.39905999999999997
4352.25342,0.27881,0.38056999999999996
4352.26953,0.27881,0.38056999999999996
4352.2861299999995,0.30359,0.40571999999999997
4352.30371,0.29962,0.36180999999999996
4352.31836,0.29898,0.35619
4352.334470000001,0.3041,0.38087
4352.35059,0.28989000000000004,0.39504
4352.36963,0.28926,0.39000999999999997
4352.382320000001,0.31382,0.30696999999999997
4352.398929999999,0.29225999999999996,0.35657
4352.415529999999,0.29225999999999996,0.35657
4352.444820000001,0.29281,0.3049
4352.4585,0.31794,0.30708
4352.46875,0.31844,0.31256
4352.47949,0.30332,0.32049
4352.49805,0.29864,0.31618
4352.51367,0.29743,0.30498000000000003
4352.52832,0.28586,0.35623
4352.54443,0.30023,0.33005
4352.56055,0.29908,0.31937
4352.57666,0.28099,0.21416999999999997
4352.593260000001,0.28723000000000004,0.25054
4352.61719,0.28723000000000004,0.25054
4352.6298799999995,0.27288,0.26191
4352.64209,0.29197,0.26796
4352.65771,0.29197,0.26796
4352.6748,0.24629,0.33678
4352.68994,0.26897,0.32648
4352.70605,0.26897,0.32648
4352.72217,0.26127,0.34037
4352.73828,0.27937,0.32452
4352.75439,0.27937,0.32452
4352.77051,0.2804,0.25444
4352.78662,0.26698,0.2816
4352.803220000001,0.26698,0.2816
4352.82031,0.28388,0.28356
4352.83545,0.27635,0.33474
4352.85156,0.27635,0.33474
4352.867679999999,0.29622,0.25753000000000004
4352.88379,0.28902,0.23328000000000002
4352.8999,0.28902,0.23328000000000002
4352.91699,0.29462,0.32702
4352.9458,0.2759,0.282
4352.95752,0.2759,0.282
4352.96729,0.26226,0.32591
4352.98145,0.25288,0.35313
4352.99756,0.25288,0.35313
4353.01367,0.27482,0.32799
4353.02979,0.28236999999999995,0.25244
4353.0459,0.28236999999999995,0.25244
4353.062010000001,0.26578,0.2715
4353.07813,0.26578,0.2715
4353.101070000001,0.24609,0.38444
4353.1167,0.27798,0.29653
4353.12842,0.27798,0.29653
4353.14307,0.2601,0.30559000000000003
4353.16162,0.26891,0.30512
4353.1748,0.26891,0.30512
4353.19092,0.27532,0.33852
4353.20703,0.28188,0.30616
4353.22314,0.28188,0.30616
4353.23975,0.24821,0.37506
4353.25635,0.24094000000000002,0.38369000000000003
4353.27246,0.24094000000000002,0.38369000000000003
4353.288570000001,0.26442,0.32834
4353.3042,0.26150999999999996,0.3182
4353.3208,0.26150999999999996,0.3182
4353.33691,0.26873,0.27621
4353.353029999999,0.28559,0.32169000000000003
4353.36914,0.28559,0.32169000000000003
4353.38525,0.25573,0.33235
4353.4013700000005,0.25445999999999996,0.34928000000000003
4353.41748,0.25445999999999996,0.34928000000000003
4353.43359,0.24921999999999997,0.37349
4353.4502,0.28606,0.33259
4353.46631,0.28606,0.33259
4353.48242,0.25925,0.32652
4353.49902,0.28169,0.33526
4353.5151399999995,0.28169,0.33526
4353.530760000001,0.25439,0.31895
4353.5473600000005,0.26465,0.37104000000000004
4353.56348,0.26465,0.37104000000000004
4353.57959,0.24784,0.37514000000000003
4353.5957,0.26058000000000003,0.36153
4353.61182,0.26058000000000003,0.36153
4353.62842,0.25774,0.35485
4353.64453,0.27555999999999997,0.31578
4353.66016,0.27555999999999997,0.31578
4353.67676,0.26303000000000004,0.28014
4353.6923799999995,0.26593,0.3019
4353.709470000001,0.26593,0.3019
4353.7251,0.27689,0.30916
4353.74121,0.25472,0.34755
4353.75879,0.25569000000000003,0.35513
4353.773929999999,0.26388,0.36346
4353.78955,0.28062,0.34891
4353.80615,0.28174,0.35924
4353.822270000001,0.26921,0.40249
4353.83838,0.25824,0.40284000000000003
4353.85449,0.25866,0.40537
4353.87061,0.26136,0.39397
4353.88721,0.25914,0.38800999999999997
4353.90283,0.25778,0.37787
4353.91895,0.25935,0.37378
4353.93506,0.26145999999999997,0.36876
4353.95117,0.26018,0.35869
4353.96777,0.26143,0.30855
4353.9838899999995,0.26855999999999997,0.30955
4354.0,0.26855999999999997,0.30955
4354.0161100000005,0.2819,0.29027
4354.03223,0.23533,0.32905999999999996
4354.04834,0.23645,0.33673000000000003
4354.06494,0.29733000000000004,0.38411
4354.08105,0.27483,0.34247
4354.09717,0.27621999999999997,0.35318
4354.11328,0.26266999999999996,0.40583
4354.12939,0.29462,0.40319
4354.14551,0.29589,0.41346000000000005
4354.16162,0.27671999999999997,0.37708
4354.177729999999,0.299,0.42661000000000004
4354.19385,0.29956,0.4311
4354.21045,0.25511999999999996,0.47203999999999996
4354.226070000001,0.27917,0.45355
4354.242679999999,0.27979,0.45781000000000005
4354.25879,0.27510999999999997,0.3988
4354.2749,0.28126999999999996,0.41697
4354.2915,0.28126999999999996,0.41697
4354.3076200000005,0.2699,0.4276
4354.32373,0.27624,0.42398
4354.33984,0.27516999999999997,0.41523999999999994
4354.35596,0.27192,0.4118
4354.37207,0.25523,0.41488
4354.38818,0.25419,0.40723000000000004
4354.40479,0.26736,0.42038000000000003
4354.4209,0.28026,0.33426999999999996
4354.437010000001,0.27888,0.32318
4354.45313,0.24161999999999997,0.42289
4354.469239999999,0.25297,0.36643000000000003
4354.48584,0.25161999999999995,0.3563
4354.50195,0.28804,0.25045
4354.51904,0.26866,0.3024
4354.53369,0.26866,0.3024
4354.5498,0.25476,0.33366
4354.56641,0.25873,0.33660999999999996
4354.58252,0.25873,0.33660999999999996
4354.5986299999995,0.25816999999999996,0.342
4354.61475,0.25064000000000003,0.36123
4354.63086,0.25064000000000003,0.36123
4354.646970000001,0.26028,0.305
4354.663570000001,0.26786,0.30653
4354.67969,0.26786,0.30653
4354.696779999999,0.24835,0.31106
4354.7124,0.25694,0.357
4354.728029999999,0.25795999999999997,0.36441999999999997
4354.74414,0.2703,0.35462
4354.76025,0.25286,0.35811
4354.7763700000005,0.25423,0.36843000000000004
4354.79248,0.26704,0.36854000000000003
4354.80859,0.27123,0.38935
4354.8252,0.27249,0.39955999999999997
4354.84131,0.27026999999999995,0.4329
4354.85742,0.27353,0.39981
4354.87354,0.27353,0.39981
4354.88965,0.2737,0.42463
4354.90625,0.27921,0.45028
4354.9223600000005,0.27921,0.45028
4354.937989999999,0.26109,0.44701
4354.9541,0.26413000000000003,0.45395
4354.97119,0.26413000000000003,0.45395
4354.98682,0.30391999999999997,0.39203000000000005
4355.00342,0.2849,0.39435
4355.01904,0.28419,0.38888
4355.03516,0.3034,0.38559
4355.05176,0.2766,0.37449
4355.06787,0.2766,0.37449
4355.083979999999,0.2771,0.39925
4355.1001,0.26104,0.41003
4355.11621,0.26023,0.4047
4355.13184,0.27657,0.33837
4355.14844,0.29935,0.34899
4355.16455,0.29938000000000003,0.34926999999999997
4355.18066,0.29018,0.37331
4355.197270000001,0.27463000000000004,0.36317
4355.21289,0.27321999999999996,0.35256
4355.229,0.28092,0.32668
4355.24561,0.27421999999999996,0.30963
4355.26904,0.27421999999999996,0.30963
4355.27979,0.27496,0.31246
4355.29443,0.30495,0.34124
4355.31006,0.30439,0.33589
4355.32617,0.25129,0.36361
4355.34277,0.26165,0.35281
4355.3588899999995,0.26165,0.35281
4355.375,0.25211,0.34985
4355.3911100000005,0.26354,0.35434
4355.40723,0.26354,0.35434
4355.42383,0.2535,0.35886
4355.43994,0.25522,0.34699
4355.45605,0.25522,0.34699
4355.47217,0.25495,0.31499
4355.48828,0.24339,0.33192
4355.50439,0.24339,0.33192
4355.521,0.24713000000000002,0.34021999999999997
4355.5376,0.25927,0.32803000000000004
4355.553220000001,0.25821,0.31888
4355.56934,0.24378000000000002,0.36117
4355.58545,0.27895,0.2612
4355.61035,0.27823000000000003,0.25488
4355.62402,0.2996,0.24711
4355.63525,0.26689,0.32454
4355.6499,0.26689,0.32454
4355.666020000001,0.27928000000000003,0.252
4355.68213,0.26858000000000004,0.28301
4355.69824,0.27019,0.29583000000000004
4355.71436,0.26633,0.28622
4355.73047,0.28063,0.31096
4355.74707,0.28063,0.31096
4355.76367,0.28171,0.30756999999999995
4355.77979,0.28768,0.30317
4355.7959,0.28831,0.30871
4355.812010000001,0.2771,0.31643000000000004
4355.82813,0.27165,0.35946
4355.844239999999,0.27234,0.36459
4355.86035,0.27645,0.30791999999999997
4355.87646,0.28246,0.35781999999999997
4355.89307,0.28246,0.35781999999999997
4355.90918,0.25236,0.35188
4355.9248,0.26287,0.29822
4355.94092,0.26139,0.287
4355.95703,0.29974,0.28475
4355.9736299999995,0.25875,0.33595
4355.98975,0.25875,0.33595
4356.00537,0.25411,0.33071
4356.021970000001,0.27687,0.33664
4356.03809,0.27687,0.33664
4356.0542,0.28651,0.27233
4356.07031,0.30721,0.28115
4356.08691,0.30721,0.28115
4356.103029999999,0.27095,0.40016
4356.11865,0.27960999999999997,0.36630999999999997
4356.13525,0.27960999999999997,0.36630999999999997
4356.1513700000005,0.29859,0.32489
4356.16748,0.30180999999999997,0.2953
4356.18359,0.30180999999999997,0.2953
4356.19971,0.28136,0.34421
4356.21631,0.27445,0.36927
4356.23193,0.27445,0.36927
4356.24854,0.27163000000000004,0.36665
4356.26465,0.24850999999999998,0.36505
4356.280760000001,0.24850999999999998,0.36505
4356.29688,0.26882,0.31984
4356.312989999999,0.26216999999999996,0.33050999999999997
4356.3291,0.26216999999999996,0.33050999999999997
4356.3457,0.25633,0.34876999999999997
4356.36182,0.24536,0.33435
4356.37842,0.24536,0.33435
4356.39404,0.26497,0.37734
4356.41064,0.26056,0.36083000000000004
4356.42627,0.26056,0.36083000000000004
4356.4423799999995,0.26713000000000003,0.38741
4356.458979999999,0.26216,0.37811999999999996
4356.47461,0.26216,0.37811999999999996
4356.49121,0.26647,0.3655
4356.507320000001,0.26728,0.349
4356.52344,0.26728,0.349
4356.53955,0.25136,0.36067
4356.55615,0.27605999999999997,0.34656
4356.571779999999,0.27605999999999997,0.34656
4356.58789,0.25687,0.34773000000000004
4356.604,0.27094,0.31114
4356.6201200000005,0.27094,0.31114
4356.63672,0.273,0.33981999999999996
4356.65234,0.26691,0.34813
4356.66943,0.26691,0.34813
4356.68506,0.28306,0.30206
4356.70117,0.2623,0.34662
4356.71729,0.2623,0.34662
4356.7334,0.28442,0.32311999999999996
4356.75,0.26169000000000003,0.32994
4356.7661100000005,0.26169000000000003,0.32994
4356.78223,0.28115999999999997,0.31155
4356.79883,0.27332,0.35078000000000004
4356.81494,0.27332,0.35078000000000004
4356.83105,0.26498,0.35896
4356.84668,0.26874000000000003,0.38347
4356.86328,0.26874000000000003,0.38347
4356.87939,0.2798,0.37277
4356.89551,0.27371,0.32147
4356.91162,0.27371,0.32147
4356.927729999999,0.28394,0.35904
4356.94385,0.26247,0.36506
4356.96045,0.26247,0.36506
4356.976070000001,0.2464,0.32863000000000003
4356.99219,0.26661999999999997,0.32749
4357.00879,0.26661999999999997,0.32749
4357.0249,0.26248,0.38233
4357.041020000001,0.26116999999999996,0.35679
4357.05713,0.26116999999999996,0.35679
4357.07324,0.25985,0.42345
4357.08984,0.25924,0.3568
4357.10596,0.25924,0.3568
4357.12207,0.27289,0.36433000000000004
4357.13818,0.25955,0.32771
4357.1543,0.25955,0.32771
4357.17041,0.26978,0.35586
4357.18604,0.26978,0.35586
4357.2036100000005,0.28698,0.35722
4357.21875,0.2635,0.32644
4357.23535,0.2635,0.32644
4357.25146,0.26419000000000004,0.37488
4357.26758,0.26503000000000004,0.35869
4357.28369,0.26503000000000004,0.35869
4357.2998,0.26281,0.35412
4357.31592,0.2644,0.34499
4357.33203,0.2644,0.34499
4357.34814,0.28231999999999996,0.33583
4357.36426,0.26343,0.33157
4357.38086,0.26343,0.33157
4357.396970000001,0.28354,0.31006999999999996
4357.41309,0.26427,0.34533
4357.42969,0.26427,0.34533
4357.4458,0.25772,0.33799
4357.4624,0.30030999999999997,0.34775
4357.478029999999,0.30030999999999997,0.34775
4357.49414,0.24595999999999998,0.35945
4357.51025,0.26465,0.37786
4357.52588,0.26465,0.37786
4357.54248,0.25071,0.37185999999999997
4357.55908,0.24982,0.38032
4357.5752,0.24982,0.38032
4357.59082,0.26259,0.36119
4357.60742,0.26755,0.37716
4357.62354,0.26755,0.37716
4357.63965,0.26387,0.34979
4357.655760000001,0.27396,0.32614
4357.67188,0.27396,0.32614
4357.68848,0.28708,0.33405999999999997
4357.70459,0.25887,0.35169
4357.7207,0.25887,0.35169
4357.73633,0.27981999999999996,0.35366
4357.75293,0.28060999999999997,0.34396
4357.76855,0.28060999999999997,0.34396
4357.78467,0.28383,0.3669
4357.80078,0.26179,0.37573
4357.81787,0.26179,0.37573
4357.8335,0.2701,0.3525
4357.8501,0.27954,0.34167
4357.865720000001,0.27954,0.34167
4357.88184,0.26099,0.32450999999999997
4357.89795,0.25116,0.34626
4357.91455,0.25116,0.34626
4357.930179999999,0.27831999999999996,0.3508
4357.946779999999,0.26947,0.3462
4357.96289,0.26947,0.3462
4357.97949,0.27254,0.3489
4357.99561,0.26205,0.36767
4358.01123,0.26205,0.36767
4358.02783,0.27433,0.30584
4358.04346,0.25706,0.36668
4358.06006,0.25706,0.36668
4358.07617,0.25378,0.31109000000000003
4358.09277,0.24633000000000002,0.34401
4358.1088899999995,0.24633000000000002,0.34401
4358.125,0.27986,0.35329
4358.1411100000005,0.25492,0.37340999999999996
4358.15723,0.25492,0.37340999999999996
4358.17334,0.27324,0.36362
4358.18945,0.25929,0.33345
4358.20557,0.25929,0.33345
4358.22168,0.25898000000000004,0.33955
4358.23779,0.2609,0.35809
4358.25391,0.2609,0.35809
4358.27051,0.24838000000000002,0.34094
4358.28662,0.25289,0.38377
4358.30225,0.25289,0.38377
4358.31836,0.25959,0.31089
4358.33496,0.26428,0.35422
4358.351070000001,0.26428,0.35422
4358.36719,0.25838,0.33271999999999996
4358.3833,0.27683,0.35217
4358.3999,0.27683,0.35217
4358.415529999999,0.24585,0.34933000000000003
4358.43213,0.27502,0.3445
4358.44824,0.27502,0.3445
4358.46436,0.2503,0.34554
4358.48047,0.26432,0.35675999999999997
4358.49658,0.26432,0.35675999999999997
4358.51318,0.26657,0.33271
4358.5293,0.27691,0.31745
4358.54541,0.27691,0.31745
4358.56152,0.24679,0.28511
4358.57813,0.26804,0.3583
4358.594239999999,0.26804,0.3583
4358.61035,0.2617,0.30423
4358.62646,0.27754,0.29917
4358.64209,0.27754,0.29917
4358.65869,0.26621999999999996,0.36801
4358.67432,0.27699,0.31464000000000003
4358.69092,0.27699,0.31464000000000003
4358.70703,0.25085999999999997,0.35313
4358.72314,0.255,0.33666999999999997
4358.73926,0.255,0.33666999999999997
4358.75586,0.25821,0.334
4358.771479999999,0.26992,0.31898000000000004
4358.78809,0.26992,0.31898000000000004
4358.80371,0.27693,0.30199000000000004
4358.819820000001,0.26326,0.3105
4358.836429999999,0.26326,0.3105
4358.85254,0.26345999999999997,0.33976999999999996
4358.86963,0.27553,0.30323
4358.88525,0.27553,0.30323
4358.9013700000005,0.26392,0.31063
4358.91748,0.26532,0.32045
4358.93311,0.26532,0.32045
4358.9502,0.26585,0.33114
4358.9668,0.27304,0.32903000000000004
4358.98193,0.27304,0.32903000000000004
4358.99805,0.23884,0.35752
4359.01465,0.28261,0.31573
4359.030760000001,0.28261,0.31573
4359.04688,0.26461999999999997,0.32676
4359.062989999999,0.27539,0.33255999999999997
4359.0791,0.27539,0.33255999999999997
4359.09521,0.25777,0.35452
4359.11133,0.262,0.3369
4359.12744,0.262,0.3369
4359.14355,0.25747,0.36828
4359.16016,0.27266,0.31601
4359.17627,0.27266,0.31601
4359.19189,0.25829,0.31031
4359.2085,0.27393,0.35489
4359.22461,0.27393,0.35489
4359.240720000001,0.26261,0.37369
4359.25684,0.27223,0.32623
4359.27295,0.27223,0.32623
4359.28955,0.27308000000000004,0.38311999999999996
4359.30566,0.2421,0.37721
4359.32129,0.2421,0.37721
4359.3374,0.27746,0.31814000000000003
4359.353520000001,0.26261,0.34621999999999997
4359.36963,0.26261,0.34621999999999997
4359.38574,0.27187,0.31390999999999997
4359.40234,0.26974000000000004,0.33331
4359.41846,0.26974000000000004,0.33331
4359.43506,0.26476,0.3138
4359.45117,0.26114,0.31778
4359.4668,0.26114,0.31778
4359.4834,0.26821999999999996,0.32506
4359.499510000001,0.25054,0.32996
4359.5161100000005,0.25054,0.32996
4359.53223,0.27725,0.34698
4359.54785,0.25906999999999997,0.36822
4359.56445,0.25906999999999997,0.36822
4359.58057,0.25365,0.33431
4359.59668,0.25448000000000004,0.34298
4359.61279,0.25448000000000004,0.34298
4359.62891,0.24634,0.34353
4359.64502,0.27421999999999996,0.35921
4359.6611299999995,0.27421999999999996,0.35921
4359.677729999999,0.27525,0.34841
4359.69385,0.2539,0.3229
4359.70996,0.2539,0.3229
4359.726070000001,0.26918000000000003,0.34486999999999995
4359.7417,0.2653,0.30369
4359.7583,0.2653,0.30369
4359.7749,0.26446,0.33799
4359.791020000001,0.27205999999999997,0.34179
4359.80664,0.27205999999999997,0.34179
4359.82324,0.25328,0.39542
4359.83936,0.24731999999999998,0.39286
