t,x,y
4326.27734,0.1692,0.47716000000000003
4326.29346,0.19066,0.4757
4326.30957,0.17614000000000002,0.47129
4326.32568,0.17565,0.46888
4326.3418,0.20647,0.4154
4326.3584,0.17729,0.41463999999999995
4326.374510000001,0.17729,0.41463999999999995
4326.39063,0.18589,0.4185
4326.40625,0.19623,0.3948
4326.42285,0.19821,0.40518000000000004
4326.43896,0.21677,0.43041
4326.45508,0.19108,0.43538999999999994
4326.47119,0.18947,0.42793000000000003
4326.4873,0.23165,0.41665
4326.50391,0.2152,0.45043999999999995
4326.51953,0.21341,0.44087
4326.5361299999995,0.18354,0.42006000000000004
4326.55176,0.18634,0.38903000000000004
4326.56787,0.18587,0.38655
4326.584470000001,0.20073,0.39395
4326.60059,0.18569000000000002,0.37823
4326.61816,0.18721,0.38621
4326.63281,0.19512000000000002,0.43099
4326.648929999999,0.17462,0.42367
4326.66504,0.17626,0.43103
4326.68164,0.20536,0.425
4326.69775,0.20002,0.43082
4326.7138700000005,0.19952999999999999,0.42857
4326.73047,0.19265,0.43905
4326.74658,0.18429,0.43873999999999996
4326.7627,0.18483,0.44097
4326.77881,0.20731999999999998,0.46908
4326.79443,0.20257,0.44298999999999994
4326.81104,0.20106,0.43577
4326.82715,0.18432,0.42793000000000003
4326.843260000001,0.191,0.4367
4326.8598600000005,0.19152,0.4389
4326.87598,0.21585,0.4166
4326.89209,0.20148,0.45414
4326.9082,0.20148,0.45414
4326.92432,0.21273000000000003,0.39348
4326.94043,0.2216,0.42718999999999996
4326.95654,0.22205,0.42981
4326.97314,0.20134000000000002,0.43648000000000003
4326.98877,0.20624,0.44673
4327.0048799999995,0.20437,0.4371
4327.021479999999,0.19921,0.43318999999999996
4327.03711,0.1926,0.40817
4327.053220000001,0.19213,0.40562
4327.069820000001,0.20215,0.4086
4327.08545,0.19555,0.41048
4327.10205,0.19748,0.42035
4327.11816,0.21452,0.41144
4327.134279999999,0.1927,0.43388999999999994
4327.15088,0.19472,0.44383999999999996
4327.16699,0.20546,0.47686999999999996
4327.18311,0.20104,0.47361000000000003
4327.19922,0.19882,0.46281000000000005
4327.21533,0.20026,0.44168
4327.23145,0.20388,0.4327
4327.24756,0.20388,0.4327
4327.26367,0.20252,0.44336000000000003
4327.27979,0.1972,0.39026
4327.2963899999995,0.1972,0.39026
4327.312010000001,0.20755,0.43859
4327.3286100000005,0.19329000000000002,0.46716
4327.344239999999,0.19452,0.47295
4327.36084,0.19974,0.45923
4327.37695,0.2183,0.45453999999999994
4327.39355,0.21695,0.44732
4327.40967,0.1969,0.46438999999999997
4327.42529,0.18145999999999998,0.41526
4327.44189,0.1794,0.4053
4327.45752,0.21202,0.36927
4327.47412,0.20228,0.38534
4327.490229999999,0.20075,0.37665
4327.50684,0.20979,0.34779
4327.52246,0.18930999999999998,0.38893
4327.538570000001,0.19024000000000002,0.3937
4327.555179999999,0.19324000000000002,0.37698000000000004
4327.57129,0.19155999999999998,0.39753
4327.58789,0.19347999999999999,0.40738
4327.603520000001,0.19752,0.41531999999999997
4327.61963,0.21359,0.45246000000000003
4327.63574,0.21468,0.45821999999999996
4327.65186,0.22956999999999997,0.41878999999999994
4327.66797,0.20536999999999997,0.39118
4327.68457,0.20588,0.39408000000000004
4327.7002,0.19916,0.39783
4327.71631,0.2051,0.38186
4327.73291,0.2042,0.37679
4327.74902,0.21370999999999998,0.41998
4327.76563,0.18168,0.42268
4327.78125,0.18227000000000002,0.4251
4327.79785,0.17907,0.4418
4327.81396,0.17157999999999998,0.4277
4327.83008,0.17215999999999998,0.43036
4327.84619,0.20529,0.39971
4327.8623,0.1983,0.46487
4327.87891,0.19775,0.46213999999999994
4327.89502,0.19097,0.44963000000000003
4327.9111299999995,0.18425,0.44183999999999996
4327.92676,0.18425,0.44183999999999996
4327.94287,0.20445,0.41713999999999996
4327.959470000001,0.19014,0.40738
4327.9751,0.19112,0.41234
4327.99121,0.20709,0.40747
4328.00781,0.20055,0.4276
4328.02441,0.20008,0.42532
4328.04004,0.1959,0.40260999999999997
4328.05615,0.20281,0.44156000000000006
4328.07275,0.20234000000000002,0.43899
4328.08838,0.19991,0.39505
4328.10498,0.18557,0.42223
4328.12158,0.18450999999999998,0.41712
4328.1377,0.19698,0.38359
4328.15332,0.19214,0.39263000000000003
4328.16943,0.19264,0.39548
4328.18555,0.1882,0.41608999999999996
4328.20215,0.18117,0.41175
4328.218260000001,0.17909,0.40181999999999995
4328.2338899999995,0.1987,0.37764000000000003
4328.25,0.17218,0.38921
4328.2666,0.17276,0.39179
4328.28271,0.19050999999999998,0.37044
4328.29932,0.20531999999999997,0.38095999999999997
4328.31543,0.20714000000000002,0.39111999999999997
4328.33154,0.20217000000000002,0.40163000000000004
4328.34766,0.1953,0.41577
4328.36377,0.19627,0.42072
4328.3798799999995,0.20110999999999998,0.44806999999999997
4328.39551,0.19418,0.42776000000000003
4328.4126,0.19371,0.42556000000000005
4328.428220000001,0.19460999999999998,0.42078999999999994
4328.44434,0.20659,0.38388
4328.46094,0.20515,0.37584
4328.47705,0.18575999999999998,0.42015
4328.49365,0.19943,0.39791
4328.509279999999,0.19997,0.4009
4328.52539,0.19342,0.43846
4328.5415,0.18702,0.42141999999999996
4328.55811,0.18753,0.42372
4328.57373,0.19726,0.40922
4328.59033,0.17455,0.41897
4328.60645,0.17412,0.41678000000000004
4328.62256,0.19747,0.42641
4328.63867,0.19428,0.43012
4328.65479,0.19428,0.43012
4328.6709,0.19823,0.44818
4328.6875,0.16847,0.40157
4328.70313,0.16627999999999998,0.3915
4328.71973,0.21159,0.37605
4328.73584,0.19684000000000001,0.40639000000000003
4328.75195,0.19684000000000001,0.40639000000000003
4328.76807,0.19613,0.39185
4328.78418,0.1977,0.37573
4328.80078,0.19674,0.37059000000000003
4328.81641,0.17872000000000002,0.41248999999999997
4328.83301,0.20279,0.41325
4328.84912,0.20372,0.41815
4328.86475,0.22536,0.3546
4328.88135,0.20185999999999998,0.39978
4328.89746,0.20185999999999998,0.39978
4328.91309,0.19438,0.3803
4328.930179999999,0.19137,0.36979
4328.9458,0.19137,0.36979
4328.9624,0.16565,0.44793999999999995
4328.978520000001,0.20101,0.38134
4328.99463,0.20149,0.3836
4329.01172,0.19597,0.3901
4329.02686,0.18367,0.42666000000000004
4329.04297,0.18572,0.43632
4329.05957,0.20475,0.43762
4329.07568,0.19518,0.45478
4329.0918,0.19719,0.46441000000000004
4329.10791,0.19509,0.44293999999999994
4329.12402,0.19466,0.47352
4329.13965,0.19466,0.47352
4329.15625,0.19135,0.50312
4329.17285,0.18144000000000002,0.48078000000000004
4329.18896,0.17983,0.4737
4329.20508,0.2092,0.45906
4329.22119,0.18602,0.44116000000000005
4329.23682,0.18550999999999998,0.43859
4329.25293,0.18947,0.38511999999999996
4329.26904,0.18577,0.41581
4329.28564,0.18472,0.41066
4329.30127,0.20075,0.42482
4329.31787,0.21459,0.40799
4329.333979999999,0.21636999999999998,0.41797
4329.3501,0.20961999999999997,0.43113
4329.36621,0.21675,0.41736
4329.382320000001,0.21620999999999999,0.4141
4329.398929999999,0.20847,0.4393
4329.415529999999,0.1934,0.44887
4329.43115,0.19488,0.45608999999999994
4329.44775,0.19548,0.46726999999999996
4329.4638700000005,0.21702,0.45111
4329.47998,0.21566,0.4438
4329.49609,0.21871,0.43401999999999996
4329.51172,0.18665,0.43013
4329.52832,0.1848,0.42115
4329.54443,0.20332,0.41534
4329.56055,0.19313,0.38403000000000004
4329.57666,0.19219,0.37913
4329.593260000001,0.18086,0.35019
4329.6088899999995,0.18462,0.40752
4329.625489999999,0.18462,0.40752
4329.6416,0.19184,0.39419
4329.65771,0.17974,0.3747
4329.67383,0.17974,0.3747
4329.68994,0.17249,0.42994
4329.70654,0.18020999999999998,0.38815
4329.72266,0.17917,0.38306999999999997
4329.73877,0.20526999999999998,0.37393000000000004
4329.75439,0.18304,0.36021
4329.771,0.18304,0.36021
4329.78711,0.195,0.41271
4329.802729999999,0.17355,0.37371
4329.81934,0.17461,0.37883
4329.83545,0.18187,0.41863
4329.85156,0.18125,0.4296
4329.86816,0.18282,0.43661000000000005
4329.884279999999,0.20686,0.45293999999999995
4329.8999,0.18717999999999999,0.42112
4329.9165,0.18769,0.42363999999999996
4329.9326200000005,0.19327,0.40112
4329.94873,0.20964000000000002,0.40753
4329.96484,0.21135,0.41601000000000005
4329.98145,0.19991,0.46488999999999997
4329.99756,0.20062,0.45996000000000004
4330.01367,0.1995,0.45482
4330.02979,0.20125,0.45675
4330.0459,0.20906999999999998,0.43636
4330.062010000001,0.20906999999999998,0.43636
4330.07813,0.17004,0.42863999999999997
4330.094239999999,0.19906,0.44961999999999996
4330.11084,0.1955,0.43206000000000006
4330.12695,0.19241,0.38144
4330.14307,0.1936,0.35566
4330.15918,0.19502,0.36324
4330.17529,0.17859,0.38198000000000004
4330.19141,0.17762,0.42531
4330.20752,0.1768,0.42207
4330.2236299999995,0.20006,0.40337
4330.240229999999,0.1972,0.39114
4330.25635,0.1972,0.39114
4330.271970000001,0.17275,0.37849
4330.288570000001,0.19083,0.39026
4330.30469,0.19167,0.39374000000000003
4330.3208,0.19113,0.38206
4330.3374,0.18836,0.41356000000000004
4330.353520000001,0.19052,0.42454
4330.36963,0.19601,0.44173999999999997
4330.38525,0.17490999999999998,0.41707
4330.4013700000005,0.17490999999999998,0.41707
4330.41748,0.18875,0.42215
4330.43408,0.1836,0.41558
4330.4502,0.17979,0.39724
4330.46631,0.19544,0.38665
4330.48242,0.19451,0.39061
4330.49902,0.19592,0.39783
4330.5151399999995,0.18145,0.41458
4330.530760000001,0.20636,0.41361000000000003
4330.5473600000005,0.2068,0.41613
4330.56348,0.18288,0.41651000000000005
4330.57959,0.17273,0.39664
4330.5957,0.17273,0.39664
4330.61182,0.18898,0.38918
4330.62842,0.18859,0.37684
4330.64453,0.18662,0.36672
4330.66064,0.18532,0.37118
4330.67676,0.1834,0.3548
4330.6923799999995,0.1834,0.3548
4330.708979999999,0.20934,0.34964
4330.72559,0.20147,0.36151
4330.740720000001,0.20285999999999998,0.36893000000000004
4330.757320000001,0.18137999999999999,0.3871
4330.77344,0.20643000000000003,0.40853
4330.78955,0.20685,0.41103999999999996
4330.80615,0.21714,0.40599
4330.822270000001,0.1824,0.39050999999999997
4330.83838,0.18392,0.39793
4330.85449,0.20967,0.39059
4330.87109,0.22701999999999997,0.38478
4330.88672,0.22701999999999997,0.38478
4330.90332,0.18537,0.40315
4330.91943,0.17148,0.44575
4330.93506,0.17371,0.45558999999999994
4330.95117,0.2078,0.47358
4330.96777,0.18636,0.47708
4330.9838899999995,0.18775,0.48313
4331.0,0.21561,0.46434
4331.0161100000005,0.19211,0.45288999999999996
4331.03271,0.19394,0.4616
4331.04883,0.21914,0.45571000000000006
4331.06543,0.21969,0.47384
4331.08105,0.22005,0.47611000000000003
4331.09717,0.17834,0.49253
4331.11328,0.18875999999999998,0.48704
4331.1298799999995,0.18686,0.47853
4331.14551,0.21097,0.47463
4331.16211,0.19625,0.48833999999999994
4331.178220000001,0.19291,0.47298
4331.19434,0.19188,0.43006000000000005
4331.21045,0.19472,0.42141000000000006
4331.22656,0.19274000000000002,0.41147
4331.242679999999,0.18647,0.3966
4331.25879,0.1853,0.38526
4331.27588,0.1833,0.37524
4331.29199,0.16718,0.39336
4331.30957,0.17135,0.39774
4331.32373,0.17135,0.39774
4331.33984,0.18495999999999999,0.37124
4331.35596,0.19324000000000002,0.34926
4331.37207,0.19467,0.35693
4331.38818,0.1931,0.37455
4331.40479,0.19215,0.3848
4331.42041,0.1926,0.38748
4331.437010000001,0.18955999999999998,0.40725
4331.4526399999995,0.17839000000000002,0.42188000000000003
4331.469239999999,0.17839000000000002,0.42188000000000003
4331.48535,0.19602,0.42318999999999996
4331.50146,0.19802,0.40203
4331.51758,0.1976,0.39952
4331.53369,0.18162999999999999,0.36751
4331.55029,0.18761,0.38995
4331.56641,0.18961,0.40005999999999997
4331.58252,0.19808,0.3912
4331.5986299999995,0.19734000000000002,0.42007
4331.61475,0.19932,0.43011000000000005
4331.63086,0.18823,0.44458000000000003
4331.646970000001,0.17982,0.43583999999999995
4331.663570000001,0.17982,0.43583999999999995
4331.6792,0.18486,0.47973999999999994
4331.69531,0.17758,0.46663999999999994
4331.711429999999,0.17588,0.45942
4331.728029999999,0.18162999999999999,0.42063
4331.74414,0.19177,0.42315
4331.76074,0.18975999999999998,0.41323999999999994
4331.7763700000005,0.18891,0.43563
4331.79297,0.16152,0.38509
4331.80908,0.15930999999999998,0.37494
4331.8252,0.18433,0.39918000000000003
4331.84082,0.18679,0.36186
4331.85693,0.18949000000000002,0.37559000000000003
4331.87354,0.19793,0.37306999999999996
4331.88965,0.20002,0.40733
4331.90625,0.20234000000000002,0.41973999999999995
4331.9223600000005,0.21220999999999998,0.42912
4331.937989999999,0.19114,0.42885
4331.9541,0.19322999999999999,0.43915
4331.9707,0.20167000000000002,0.43803000000000003
4331.98682,0.22196,0.41355
4332.00293,0.21905,0.39687
4332.01904,0.22121,0.39776
4332.03516,0.19460999999999998,0.39846
4332.05127,0.19264,0.38823
4332.06787,0.19827999999999998,0.38324
4332.0835,0.19441,0.36598
4332.09961,0.19251,0.35572
4332.11621,0.18211,0.35453
4332.13281,0.19169,0.33555999999999997
4332.14795,0.19312,0.34312
4332.16504,0.19065,0.37435999999999997
4332.18115,0.17675,0.39064
4332.197270000001,0.17720999999999998,0.39338
4332.21338,0.18437,0.42713999999999996
4332.22949,0.19007000000000002,0.4107
4332.24561,0.19007000000000002,0.4107
4332.26172,0.18756,0.42322
4332.27832,0.16525,0.41426
4332.29395,0.16477,0.41165
4332.31055,0.1693,0.36899
4332.32666,0.20353,0.40776
4332.34277,0.20397,0.41026
4332.3588899999995,0.18481,0.43191
4332.375,0.18713,0.40352
4332.3911100000005,0.18713,0.40352
4332.40723,0.18789,0.42585
4332.42334,0.18697,0.39197
4332.43994,0.18781,0.39563000000000004
4332.45605,0.20143,0.40933
4332.47217,0.1892,0.43423999999999996
4332.48828,0.19015,0.4391
4332.50439,0.1988,0.39849
4332.52051,0.20781999999999998,0.41589
4332.53662,0.20781999999999998,0.41589
4332.553220000001,0.20312,0.4391
4332.56934,0.20056,0.40241
4332.58496,0.19705999999999999,0.38386
4332.601070000001,0.18985,0.37731
4332.61816,0.17667,0.3733
4332.63379,0.17667,0.3733
4332.6499,0.1936,0.39119
4332.666020000001,0.17275,0.41936999999999997
4332.68213,0.17432999999999998,0.42643000000000003
4332.69824,0.19513,0.42536
4332.71436,0.20407999999999998,0.42751999999999996
4332.73047,0.20454,0.4299
4332.74707,0.20706,0.44018
4332.76318,0.1966,0.42991
4332.7793,0.19924,0.44338
4332.7959,0.17843,0.45237
4332.812010000001,0.21858000000000002,0.44143999999999994
4332.82813,0.22011999999999998,0.44992
4332.844239999999,0.21272,0.45998999999999995
4332.86035,0.22749,0.48606000000000005
4332.87646,0.22826,0.49081
4332.89258,0.23226999999999998,0.47389
4332.90918,0.21015999999999999,0.4328
4332.9248,0.20801,0.42132
4332.94141,0.2035,0.43354
4332.95752,0.2072,0.42804
4332.9736299999995,0.20676999999999998,0.42568999999999996
4332.98926,0.20949,0.40437
4333.00586,0.22685999999999998,0.42572
4333.021970000001,0.22896999999999998,0.43822
4333.0376,0.2115,0.46215
4333.0542,0.21584,0.46978000000000003
4333.0708,0.2144,0.46248999999999996
4333.086429999999,0.19129000000000002,0.4697
4333.10254,0.19995,0.44321000000000005
4333.11865,0.19780999999999999,0.43226000000000003
4333.13525,0.18799000000000002,0.45136000000000004
4333.15088,0.20092000000000002,0.43322
4333.16699,0.19946,0.42596000000000006
4333.18311,0.18855999999999998,0.41248999999999997
4333.2002,0.19429000000000002,0.3952
4333.21631,0.19574,0.40267
4333.23242,0.20209000000000002,0.39335
4333.24902,0.19888,0.40773000000000004
4333.2651399999995,0.19888,0.40773000000000004
4333.280760000001,0.19502,0.38611
4333.29688,0.19568,0.40991000000000005
4333.312989999999,0.19766,0.42013
4333.3291,0.20185999999999998,0.43225
4333.3457,0.18506,0.4607
4333.36182,0.18395999999999998,0.45566999999999996
4333.37793,0.19046,0.43123999999999996
4333.39404,0.18473,0.4202
4333.41016,0.18314,0.41273999999999994
4333.42627,0.19951,0.40845
4333.4423799999995,0.19735,0.37158
4333.4585,0.19543,0.36125
4333.4751,0.19627,0.37225
4333.490720000001,0.19419,0.37366
4333.507320000001,0.19471,0.37613
4333.52295,0.17663,0.36457
4333.53955,0.18838,0.42191999999999996
4333.55615,0.19165,0.43795
4333.572270000001,0.19244,0.45357
4333.58838,0.18463,0.4749
4333.60449,0.18561,0.47941999999999996
4333.62061,0.19667,0.47871
4333.63623,0.20626,0.4438
4333.65283,0.20432999999999998,0.43386
4333.66846,0.19637000000000002,0.43278999999999995
4333.68506,0.18932000000000002,0.38811999999999997
4333.70117,0.18564,0.36916
4333.71729,0.18873,0.41412
4333.7334,0.17745999999999998,0.40229000000000004
4333.749510000001,0.17745999999999998,0.40229000000000004
4333.7661100000005,0.18067,0.39154
4333.78223,0.17951,0.38163
4333.79834,0.17951,0.38163
4333.81445,0.19004000000000001,0.36532
4333.83057,0.19552,0.36601999999999996
4333.84717,0.19552,0.36601999999999996
4333.86279,0.19187,0.34017
4333.87939,0.19447,0.36791999999999997
4333.89551,0.19447,0.36791999999999997
4333.9111299999995,0.19144,0.34657
4333.92725,0.18617999999999998,0.34752
4333.94434,0.18617999999999998,0.34752
4333.95996,0.19072,0.36072
4333.97656,0.17583,0.36930999999999997
4333.992679999999,0.17632,0.37159000000000003
4334.00879,0.19484,0.39485
4334.0249,0.18999000000000002,0.40445
4334.041020000001,0.19194,0.41422
4334.05713,0.20548000000000002,0.41548
4334.07324,0.20119,0.46426999999999996
4334.08936,0.20310999999999998,0.47368000000000005
4334.10547,0.19929000000000002,0.45156999999999997
4334.12207,0.19535999999999998,0.47017
4334.13818,0.1949,0.4679
4334.1543,0.1857,0.4532
4334.17041,0.18819,0.45255
4334.18652,0.18767,0.45011999999999996
4334.2026399999995,0.17394,0.46118000000000003
4334.21875,0.19209,0.44945
4334.2348600000005,0.19058,0.44233999999999996
4334.25098,0.19465,0.45192
4334.26758,0.18431,0.42399
4334.2832,0.18431,0.42399
4334.2998,0.16575,0.42853
4334.31592,0.17631,0.41515
4334.33252,0.17422,0.40542
4334.34814,0.17872000000000002,0.35394000000000003
4334.36426,0.19064,0.37461
4334.38086,0.19064,0.37461
4334.396479999999,0.19648,0.37855
4334.41309,0.19996,0.39658000000000004
4334.4292,0.19996,0.39658000000000004
4334.4458,0.18868,0.37622
4334.461429999999,0.21145,0.37051999999999996
4334.478029999999,0.21186999999999998,0.37275
4334.49414,0.18633,0.35811
4334.51025,0.18886,0.37442
4334.52588,0.19080999999999998,0.38453000000000004
4334.54248,0.1923,0.40912
4334.55859,0.19182000000000002,0.41541000000000006
4334.57471,0.19227,0.41812
4334.59082,0.19144,0.44266000000000005
4334.60693,0.19159,0.43696999999999997
4334.62305,0.1921,0.43933
4334.63965,0.18924000000000002,0.43676000000000004
4334.655760000001,0.19383,0.42846000000000006
4334.67188,0.19383,0.42846000000000006
4334.68848,0.18712,0.44101
4334.7041,0.19615,0.41728000000000004
4334.72021,0.19813,0.42741999999999997
4334.73682,0.19385,0.46006
4334.75244,0.20410999999999999,0.47685
4334.76855,0.20310999999999998,0.47192
4334.78467,0.20447,0.43751
4334.80127,0.20357999999999998,0.41981999999999997
4334.81689,0.20357999999999998,0.41981999999999997
4334.8335,0.1969,0.45491000000000004
4334.8501,0.20273,0.43373999999999996
4334.865720000001,0.20174,0.42863
4334.88184,0.19458,0.41586000000000006
4334.89844,0.20171,0.39594
4334.91455,0.20124,0.39366999999999996
4334.93066,0.20924,0.36651999999999996
4334.946779999999,0.1884,0.42983000000000005
4334.96289,0.1884,0.42983000000000005
4334.979,0.18659,0.42413999999999996
4334.9951200000005,0.19668,0.4289
4335.0127,0.19757,0.43371000000000004
4335.02734,0.17734,0.43172
4335.04395,0.20102,0.44111000000000006
4335.06006,0.20196,0.4459
4335.07617,0.20373,0.47651000000000004
4335.09229,0.18492,0.43276000000000003
4335.1084,0.18384,0.42763999999999996
4335.124510000001,0.20376,0.422
4335.14063,0.1812,0.44043000000000004
4335.15723,0.1812,0.44043000000000004
4335.17285,0.17818,0.5231600000000001
4335.18945,0.20481,0.46334
4335.20557,0.20579,0.4682
4335.22168,0.1937,0.43246
4335.23779,0.19641,0.45838999999999996
4335.25439,0.19641,0.45838999999999996
4335.27002,0.18653,0.43223
4335.2861299999995,0.21216,0.43783999999999995
4335.30225,0.21120999999999998,0.4328
4335.31885,0.21197,0.43323
4335.334470000001,0.193,0.42156000000000005
4335.35059,0.19155,0.41421
4335.36719,0.21583000000000002,0.3959
4335.3833,0.19630999999999998,0.3921
4335.3999,0.19680999999999998,0.39455999999999997
4335.416020000001,0.19025999999999998,0.42231
4335.43164,0.17203,0.44638
4335.44824,0.17203,0.44638
4335.4638700000005,0.19271,0.44911999999999996
4335.48047,0.18788,0.44814
4335.49658,0.18993,0.45774
4335.5127,0.19307,0.45865
4335.5293,0.20421,0.41853
4335.54541,0.20421,0.41853
4335.56641,0.19660999999999998,0.46131000000000005
4335.5791,0.21344000000000002,0.45148999999999995
4335.59375,0.21438000000000001,0.45651
4335.6098600000005,0.19251,0.4807
4335.62646,0.19725,0.45382
4335.64258,0.19574,0.44641000000000003
4335.65869,0.21236999999999998,0.40438
4335.6748,0.17439000000000002,0.51874
4335.69043,0.17240999999999998,0.5102800000000001
4335.70703,0.18420999999999998,0.43167
4335.72314,0.18867,0.42012
4335.73926,0.18717999999999999,0.41271
4335.75586,0.17096,0.43213999999999997
4335.771479999999,0.16802999999999998,0.41147
4335.7876,0.17018,0.42126
4335.80371,0.18219000000000002,0.47573999999999994
4335.819820000001,0.18727,0.42868
4335.836429999999,0.18777,0.43133
4335.85254,0.21195,0.42285
4335.86816,0.19688,0.41315
4335.884770000001,0.19642,0.41063
4335.90088,0.20125,0.44871000000000005
4335.91699,0.18774000000000002,0.42128999999999994
4335.93311,0.18774000000000002,0.42128999999999994
4335.94971,0.18975999999999998,0.41136000000000006
4335.96582,0.18016,0.44578
4335.98193,0.18119000000000002,0.45048999999999995
4335.99805,0.19255999999999998,0.47303
4336.01416,0.18823,0.46052
4336.03027,0.18774000000000002,0.45833
4336.04688,0.19621,0.47386999999999996
4336.062989999999,0.20475,0.4233
4336.0791,0.20290999999999998,0.41352
4336.09521,0.18076,0.3917
4336.11133,0.18158,0.4234
4336.12744,0.1811,0.42081
4336.14404,0.19515,0.41436999999999996
4336.15967,0.1828,0.3816
4336.17578,0.18481,0.39163000000000003
4336.1923799999995,0.17518,0.44505
4336.20801,0.18597,0.43293000000000004
4336.22412,0.18803,0.44273
4336.240720000001,0.1825,0.48562
4336.25684,0.18498,0.48462
4336.27295,0.18498,0.48462
4336.28906,0.21306,0.45277
4336.30566,0.21323000000000003,0.47578000000000004
4336.321779999999,0.21323000000000003,0.47578000000000004
4336.3374,0.19344,0.47041000000000005
4336.354,0.20814000000000002,0.47136000000000006
4336.3701200000005,0.20814000000000002,0.47136000000000006
4336.38623,0.18478,0.5058
4336.40283,0.18252000000000002,0.50202
4336.41846,0.18363,0.50678
4336.43457,0.20235999999999998,0.49413
4336.45068,0.20175,0.45878
4336.46729,0.20074,0.45373
4336.48291,0.18717999999999999,0.5226
4336.499510000001,0.21295,0.46101000000000003
4336.51563,0.2133,0.46288999999999997
4336.531739999999,0.20043,0.4396
4336.54785,0.20619,0.48533999999999994
4336.56396,0.2056,0.48258999999999996
4336.58008,0.18370999999999998,0.51259
4336.59619,0.19215,0.50822
4336.61279,0.19452,0.51874
4336.62891,0.20432999999999998,0.48595
4336.64502,0.218,0.47963
4336.6611299999995,0.21628000000000003,0.47056000000000003
4336.67725,0.20628000000000002,0.51262
