t,x,y
4325.74365,0.20529,0.70544
4325.76123,0.20529,0.70544
4325.77539,0.20529,0.70544
4325.79199,0.20529,0.70544
4325.80811,0.20529,0.70544
4325.82422,0.20529,0.70544
4325.84082,0.20529,0.70544
4325.85693,0.20529,0.70544
4325.87256,0.20529,0.70544
4325.88916,0.20529,0.70544
4325.90527,0.20529,0.70544
4325.92383,0.20529,0.70544
4325.9375,0.20529,0.70544
4325.9536100000005,0.20529,0.70544
4325.97021,0.20529,0.70544
4325.98633,0.20529,0.70544
4326.00195,0.20529,0.70544
4326.01855,0.20529,0.70544
4326.03516,0.20529,0.70544
4326.05078,0.20529,0.70544
4326.0673799999995,0.20529,0.70544
4326.08301,0.20529,0.70544
4326.09912,0.20529,0.70544
4326.115229999999,0.20529,0.70544
4326.13184,0.20529,0.70544
4326.14795,0.20529,0.70544
4326.16406,0.20529,0.70544
4326.180179999999,0.20529,0.70544
4326.19629,0.20529,0.70544
4326.2124,0.20529,0.70544
4326.229,0.20529,0.70544
4326.2451200000005,0.20529,0.70544
4326.26123,0.20529,0.70544
4326.27734,0.20529,0.70544
4326.29346,0.20529,0.70544
4326.30957,0.20529,0.70544
4326.32568,0.20529,0.70544
4326.3418,0.20529,0.70544
4326.3584,0.20529,0.70544
4326.374510000001,0.20529,0.70544
4326.39063,0.20529,0.70544
4326.40625,0.20529,0.70544
4326.42285,0.20529,0.70544
4326.43896,0.20529,0.70544
4326.45508,0.20529,0.70544
4326.47119,0.20529,0.70544
4326.4873,0.20529,0.70544
4326.50391,0.20529,0.70544
4326.51953,0.20529,0.70544
4326.5361299999995,0.20529,0.70544
4326.55176,0.20529,0.70544
4326.56787,0.20529,0.70544
4326.584470000001,0.20529,0.70544
4326.60059,0.20529,0.70544
4326.61816,0.20529,0.70544
4326.63281,0.20529,0.70544
4326.648929999999,0.20529,0.70544
4326.66504,0.20529,0.70544
4326.68164,0.20529,0.70544
4326.69775,0.20529,0.70544
4326.7138700000005,0.20529,0.70544
4326.73047,0.20529,0.70544
4326.74658,0.20529,0.70544
4326.7627,0.20529,0.70544
4326.77881,0.20529,0.70544
4326.79443,0.20529,0.70544
4326.81104,0.20529,0.70544
4326.82715,0.20529,0.70544
4326.843260000001,0.20529,0.70544
4326.8598600000005,0.20529,0.70544
4326.87598,0.20529,0.70544
4326.89209,0.20529,0.70544
4326.9082,0.20529,0.70544
4326.92432,0.20529,0.70544
4326.94043,0.20529,0.70544
4326.95654,0.20529,0.70544
4326.97314,0.20529,0.70544
4326.98877,0.20529,0.70544
4327.0048799999995,0.20529,0.70544
4327.021479999999,0.20529,0.70544
4327.03711,0.20529,0.70544
4327.053220000001,0.20529,0.70544
4327.069820000001,0.20529,0.70544
4327.08545,0.20529,0.70544
4327.10205,0.20529,0.70544
4327.11816,0.20529,0.70544
4327.134279999999,0.20529,0.70544
4327.15088,0.20529,0.70544
4327.16699,0.20529,0.70544
4327.18311,0.20529,0.70544
4327.19922,0.20529,0.70544
4327.21533,0.20529,0.70544
4327.23145,0.20529,0.70544
4327.24756,0.20529,0.70544
4327.26367,0.20529,0.70544
4327.27979,0.20529,0.70544
4327.2963899999995,0.20529,0.70544
4327.312010000001,0.20529,0.70544
4327.3286100000005,0.20529,0.70544
4327.344239999999,0.20529,0.70544
4327.36084,0.20529,0.70544
4327.37695,0.20529,0.70544
4327.39355,0.20529,0.70544
4327.40967,0.20529,0.70544
4327.42529,0.20529,0.70544
4327.44189,0.20529,0.70544
4327.45752,0.20529,0.70544
4327.47412,0.20529,0.70544
4327.490229999999,0.20529,0.70544
4327.50684,0.20529,0.70544
4327.52246,0.20529,0.70544
4327.538570000001,0.20529,0.70544
4327.555179999999,0.20529,0.70544
4327.57129,0.20529,0.70544
4327.58789,0.20529,0.70544
4327.603520000001,0.20529,0.70544
4327.61963,0.20529,0.70544
4327.63574,0.20529,0.70544
4327.65186,0.20529,0.70544
4327.66797,0.20529,0.70544
4327.68457,0.20529,0.70544
4327.7002,0.20529,0.70544
4327.71631,0.20529,0.70544
4327.73291,0.20529,0.70544
4327.74902,0.20529,0.70544
4327.76563,0.20529,0.70544
4327.78125,0.20529,0.70544
4327.79785,0.20529,0.70544
4327.81396,0.20529,0.70544
4327.83008,0.20529,0.70544
4327.84619,0.20529,0.70544
4327.8623,0.20529,0.70544
4327.87891,0.20529,0.70544
4327.89502,0.20529,0.70544
4327.9111299999995,0.20529,0.70544
4327.92676,0.20529,0.70544
4327.94287,0.20529,0.70544
4327.959470000001,0.20529,0.70544
4327.9751,0.20529,0.70544
4327.99121,0.20529,0.70544
4328.00781,0.20529,0.70544
4328.02441,0.20529,0.70544
4328.04004,0.20529,0.70544
4328.05615,0.20529,0.70544
4328.07275,0.20529,0.70544
4328.08838,0.20529,0.70544
4328.10498,0.20529,0.70544
4328.12158,0.20529,0.70544
4328.1377,0.20529,0.70544
4328.15332,0.20529,0.70544
4328.16943,0.20529,0.70544
4328.18555,0.20529,0.70544
4328.20215,0.20529,0.70544
4328.218260000001,0.20529,0.70544
4328.2338899999995,0.20529,0.70544
4328.25,0.20529,0.70544
4328.2666,0.20529,0.70544
4328.28271,0.20529,0.70544
4328.29932,0.20529,0.70544
4328.31543,0.20529,0.70544
4328.33154,0.20529,0.70544
4328.34766,0.20529,0.70544
4328.36377,0.20529,0.70544
4328.3798799999995,0.20529,0.70544
4328.39551,0.20529,0.70544
4328.4126,0.20529,0.70544
4328.428220000001,0.20529,0.70544
4328.44434,0.20529,0.70544
4328.46094,0.20529,0.70544
4328.47705,0.20529,0.70544
4328.49365,0.20529,0.70544
4328.509279999999,0.20529,0.70544
4328.52539,0.20529,0.70544
4328.5415,0.20529,0.70544
4328.55811,0.20529,0.70544
4328.57373,0.20529,0.70544
4328.59033,0.20529,0.70544
4328.60645,0.20529,0.70544
4328.62256,0.20529,0.70544
4328.63867,0.20529,0.70544
4328.65479,0.20529,0.70544
4328.6709,0.20529,0.70544
4328.6875,0.20529,0.70544
4328.70313,0.20529,0.70544
4328.71973,0.20529,0.70544
4328.73584,0.20529,0.70544
4328.75195,0.20529,0.70544
4328.76807,0.20529,0.70544
4328.78418,0.20529,0.70544
4328.80078,0.20529,0.70544
4328.81641,0.20529,0.70544
4328.83301,0.20529,0.70544
4328.84912,0.20529,0.70544
4328.86475,0.20529,0.70544
4328.88135,0.20529,0.70544
4328.89746,0.20529,0.70544
4328.91309,0.20529,0.70544
4328.930179999999,0.20529,0.70544
4328.9458,0.20529,0.70544
4328.9624,0.20529,0.70544
4328.978520000001,0.20529,0.70544
4328.99463,0.20529,0.70544
4329.01172,0.20529,0.70544
4329.02686,0.20529,0.70544
4329.04297,0.20529,0.70544
4329.05957,0.20529,0.70544
4329.07568,0.20529,0.70544
4329.0918,0.20529,0.70544
4329.10791,0.20529,0.70544
4329.12402,0.20529,0.70544
4329.13965,0.20529,0.70544
4329.15625,0.20529,0.70544
4329.17285,0.20529,0.70544
4329.18896,0.20529,0.70544
4329.20508,0.20529,0.70544
4329.22119,0.20529,0.70544
4329.23682,0.20529,0.70544
4329.25293,0.20529,0.70544
4329.26904,0.20529,0.70544
4329.28564,0.20529,0.70544
4329.30127,0.20529,0.70544
4329.31787,0.20529,0.70544
4329.333979999999,0.20529,0.70544
4329.3501,0.20529,0.70544
4329.36621,0.20529,0.70544
4329.382320000001,0.20529,0.70544
4329.398929999999,0.20529,0.70544
4329.415529999999,0.20529,0.70544
4329.43115,0.20529,0.70544
4329.44775,0.20529,0.70544
4329.4638700000005,0.20529,0.70544
4329.47998,0.20529,0.70544
4329.49609,0.20529,0.70544
4329.51172,0.20529,0.70544
4329.52832,0.20529,0.70544
4329.54443,0.20529,0.70544
4329.56055,0.20529,0.70544
4329.57666,0.20529,0.70544
4329.593260000001,0.20529,0.70544
4329.6088899999995,0.20529,0.70544
4329.625489999999,0.20529,0.70544
4329.6416,0.20529,0.70544
4329.65771,0.20529,0.70544
4329.67383,0.20529,0.70544
4329.68994,0.20529,0.70544
4329.70654,0.20529,0.70544
4329.72266,0.20529,0.70544
4329.73877,0.20529,0.70544
4329.75439,0.20529,0.70544
4329.771,0.20529,0.70544
4329.78711,0.20529,0.70544
4329.802729999999,0.20529,0.70544
4329.81934,0.20529,0.70544
4329.83545,0.20529,0.70544
4329.85156,0.20529,0.70544
4329.86816,0.20529,0.70544
4329.884279999999,0.20529,0.70544
4329.8999,0.20529,0.70544
4329.9165,0.20529,0.70544
4329.9326200000005,0.20529,0.70544
4329.94873,0.20529,0.70544
4329.96484,0.20529,0.70544
4329.98145,0.20529,0.70544
4329.99756,0.20529,0.70544
4330.01367,0.20529,0.70544
4330.02979,0.20529,0.70544
4330.0459,0.20529,0.70544
4330.062010000001,0.20529,0.70544
4330.07813,0.20529,0.70544
4330.094239999999,0.20529,0.70544
4330.11084,0.20529,0.70544
4330.12695,0.20529,0.70544
4330.14307,0.20529,0.70544
4330.15918,0.20529,0.70544
4330.17529,0.20529,0.70544
4330.19141,0.20529,0.70544
4330.20752,0.20529,0.70544
4330.2236299999995,0.20529,0.70544
4330.240229999999,0.20529,0.70544
4330.25635,0.20529,0.70544
4330.271970000001,0.20529,0.70544
4330.288570000001,0.20529,0.70544
4330.30469,0.20529,0.70544
4330.3208,0.20529,0.70544
4330.3374,0.20529,0.70544
4330.353520000001,0.20529,0.70544
4330.36963,0.20529,0.70544
4330.38525,0.20529,0.70544
4330.4013700000005,0.20529,0.70544
4330.41748,0.20529,0.70544
4330.43408,0.20529,0.70544
4330.4502,0.20529,0.70544
4330.46631,0.20529,0.70544
4330.48242,0.20529,0.70544
4330.49902,0.20529,0.70544
4330.5151399999995,0.20529,0.70544
4330.530760000001,0.20529,0.70544
4330.5473600000005,0.20529,0.70544
4330.56348,0.20529,0.70544
4330.57959,0.20529,0.70544
4330.5957,0.20529,0.70544
4330.61182,0.20529,0.70544
4330.62842,0.20529,0.70544
4330.64453,0.20529,0.70544
4330.66064,0.20529,0.70544
4330.67676,0.20529,0.70544
4330.6923799999995,0.20529,0.70544
4330.708979999999,0.20529,0.70544
4330.72559,0.20529,0.70544
4330.740720000001,0.20529,0.70544
4330.757320000001,0.20529,0.70544
4330.77344,0.20529,0.70544
4330.78955,0.20529,0.70544
4330.80615,0.20529,0.70544
4330.822270000001,0.20529,0.70544
4330.83838,0.20529,0.70544
4330.85449,0.20529,0.70544
4330.87109,0.20529,0.70544
4330.88672,0.20529,0.70544
4330.90332,0.20529,0.70544
4330.91943,0.20529,0.70544
4330.93506,0.20529,0.70544
4330.95117,0.20529,0.70544
4330.96777,0.20529,0.70544
4330.9838899999995,0.20529,0.70544
4331.0,0.20529,0.70544
4331.0161100000005,0.20529,0.70544
4331.03271,0.20529,0.70544
4331.04883,0.20529,0.70544
4331.06543,0.20529,0.70544
4331.08105,0.20529,0.70544
4331.09717,0.20529,0.70544
4331.11328,0.20529,0.70544
4331.1298799999995,0.20529,0.70544
4331.14551,0.20529,0.70544
4331.16211,0.20529,0.70544
4331.178220000001,0.20529,0.70544
4331.19434,0.20529,0.70544
4331.21045,0.20529,0.70544
4331.22656,0.20529,0.70544
4331.242679999999,0.20529,0.70544
4331.25879,0.20529,0.70544
4331.27588,0.20529,0.70544
4331.29199,0.20529,0.70544
4331.30957,0.20529,0.70544
4331.32373,0.20529,0.70544
4331.33984,0.20529,0.70544
4331.35596,0.20529,0.70544
4331.37207,0.20529,0.70544
4331.38818,0.20529,0.70544
4331.40479,0.20529,0.70544
4331.42041,0.20529,0.70544
4331.437010000001,0.20529,0.70544
4331.4526399999995,0.20529,0.70544
4331.469239999999,0.20529,0.70544
4331.48535,0.20529,0.70544
4331.50146,0.20529,0.70544
4331.51758,0.20529,0.70544
4331.53369,0.20529,0.70544
4331.55029,0.20529,0.70544
4331.56641,0.20529,0.70544
4331.58252,0.20529,0.70544
4331.5986299999995,0.20529,0.70544
4331.61475,0.20529,0.70544
4331.63086,0.20529,0.70544
4331.646970000001,0.20529,0.70544
4331.663570000001,0.20529,0.70544
4331.6792,0.20529,0.70544
4331.69531,0.20529,0.70544
4331.711429999999,0.20529,0.70544
4331.728029999999,0.20529,0.70544
4331.74414,0.20529,0.70544
4331.76074,0.20529,0.70544
4331.7763700000005,0.20529,0.70544
4331.79297,0.20529,0.70544
4331.80908,0.20529,0.70544
4331.8252,0.20529,0.70544
4331.84082,0.20529,0.70544
4331.85693,0.20529,0.70544
4331.87354,0.20529,0.70544
4331.88965,0.20529,0.70544
4331.90625,0.20529,0.70544
4331.9223600000005,0.20529,0.70544
4331.937989999999,0.20529,0.70544
4331.9541,0.20529,0.70544
4331.9707,0.20529,0.70544
4331.98682,0.20529,0.70544
4332.00293,0.20529,0.70544
4332.01904,0.20529,0.70544
4332.03516,0.20529,0.70544
4332.05127,0.20529,0.70544
4332.06787,0.20529,0.70544
4332.0835,0.20529,0.70544
4332.09961,0.20529,0.70544
4332.11621,0.20529,0.70544
4332.13281,0.20529,0.70544
4332.14795,0.20529,0.70544
4332.16504,0.20529,0.70544
4332.18115,0.20529,0.70544
4332.197270000001,0.20529,0.70544
4332.21338,0.20529,0.70544
4332.22949,0.20529,0.70544
4332.24561,0.20529,0.70544
4332.26172,0.20529,0.70544
4332.27832,0.20529,0.70544
4332.29395,0.20529,0.70544
4332.31055,0.20529,0.70544
4332.32666,0.20529,0.70544
4332.34277,0.20529,0.70544
4332.3588899999995,0.20529,0.70544
4332.375,0.20529,0.70544
4332.3911100000005,0.20529,0.70544
4332.40723,0.20529,0.70544
4332.42334,0.20529,0.70544
4332.43994,0.20529,0.70544
4332.45605,0.20529,0.70544
4332.47217,0.20529,0.70544
4332.48828,0.20529,0.70544
4332.50439,0.20529,0.70544
4332.52051,0.20529,0.70544
4332.53662,0.20529,0.70544
4332.553220000001,0.20529,0.70544
4332.56934,0.20529,0.70544
4332.58496,0.20529,0.70544
4332.601070000001,0.20529,0.70544
4332.61816,0.20529,0.70544
4332.63379,0.20529,0.70544
4332.6499,0.20529,0.70544
4332.666020000001,0.20529,0.70544
4332.68213,0.20529,0.70544
4332.69824,0.20529,0.70544
4332.71436,0.20529,0.70544
4332.73047,0.20529,0.70544
4332.74707,0.20529,0.70544
4332.76318,0.20529,0.70544
4332.7793,0.20529,0.70544
4332.7959,0.20529,0.70544
4332.812010000001,0.20529,0.70544
4332.82813,0.20529,0.70544
4332.844239999999,0.20529,0.70544
4332.86035,0.20529,0.70544
4332.87646,0.20529,0.70544
4332.89258,0.20529,0.70544
4332.90918,0.20529,0.70544
4332.9248,0.20529,0.70544
4332.94141,0.20529,0.70544
4332.95752,0.20529,0.70544
4332.9736299999995,0.20529,0.70544
4332.98926,0.20529,0.70544
4333.00586,0.20529,0.70544
4333.021970000001,0.20529,0.70544
4333.0376,0.20529,0.70544
4333.0542,0.20529,0.70544
4333.0708,0.20529,0.70544
4333.086429999999,0.20529,0.70544
4333.10254,0.20529,0.70544
4333.11865,0.20529,0.70544
4333.13525,0.20529,0.70544
4333.15088,0.20529,0.70544
4333.16699,0.20529,0.70544
4333.18311,0.20529,0.70544
4333.2002,0.20529,0.70544
4333.21631,0.20529,0.70544
4333.23242,0.20529,0.70544
4333.24902,0.20529,0.70544
4333.2651399999995,0.20529,0.70544
4333.280760000001,0.20529,0.70544
4333.29688,0.20529,0.70544
4333.312989999999,0.20529,0.70544
4333.3291,0.20529,0.70544
4333.3457,0.20529,0.70544
4333.36182,0.20529,0.70544
4333.37793,0.20529,0.70544
4333.39404,0.20529,0.70544
4333.41016,0.20529,0.70544
4333.42627,0.20529,0.70544
4333.4423799999995,0.20529,0.70544
4333.4585,0.20529,0.70544
4333.4751,0.20529,0.70544
4333.490720000001,0.20529,0.70544
4333.507320000001,0.20529,0.70544
4333.52295,0.20529,0.70544
4333.53955,0.20529,0.70544
4333.55615,0.20529,0.70544
4333.572270000001,0.20529,0.70544
4333.58838,0.20529,0.70544
4333.60449,0.20529,0.70544
4333.62061,0.20529,0.70544
4333.63623,0.20529,0.70544
4333.65283,0.20529,0.70544
4333.66846,0.20529,0.70544
4333.68506,0.20529,0.70544
4333.70117,0.20529,0.70544
4333.71729,0.20529,0.70544
4333.7334,0.20529,0.70544
4333.749510000001,0.20529,0.70544
4333.7661100000005,0.20529,0.70544
4333.78223,0.20529,0.70544
4333.79834,0.20529,0.70544
4333.81445,0.20529,0.70544
4333.83057,0.20529,0.70544
4333.84717,0.20529,0.70544
4333.86279,0.20529,0.70544
4333.87939,0.20529,0.70544
4333.89551,0.20529,0.70544
4333.9111299999995,0.20529,0.70544
4333.92725,0.20529,0.70544
4333.94434,0.20529,0.70544
4333.95996,0.20529,0.70544
4333.97656,0.20529,0.70544
4333.992679999999,0.20529,0.70544
4334.00879,0.20529,0.70544
4334.0249,0.20529,0.70544
4334.041020000001,0.20529,0.70544
4334.05713,0.20529,0.70544
4334.07324,0.20529,0.70544
4334.08936,0.20529,0.70544
4334.10547,0.20529,0.70544
4334.12207,0.20529,0.70544
4334.13818,0.20529,0.70544
4334.1543,0.20529,0.70544
4334.17041,0.20529,0.70544
4334.18652,0.20529,0.70544
4334.2026399999995,0.20529,0.70544
4334.21875,0.20529,0.70544
4334.2348600000005,0.20529,0.70544
4334.25098,0.20529,0.70544
4334.26758,0.20529,0.70544
4334.2832,0.20529,0.70544
4334.2998,0.20529,0.70544
4334.31592,0.20529,0.70544
4334.33252,0.20529,0.70544
4334.34814,0.20529,0.70544
4334.36426,0.20529,0.70544
4334.38086,0.20529,0.70544
4334.396479999999,0.20529,0.70544
4334.41309,0.20529,0.70544
4334.4292,0.20529,0.70544
4334.4458,0.20529,0.70544
4334.461429999999,0.20529,0.70544
4334.478029999999,0.20529,0.70544
4334.49414,0.20529,0.70544
4334.51025,0.20529,0.70544
4334.52588,0.20529,0.70544
4334.54248,0.20529,0.70544
4334.55859,0.20529,0.70544
4334.57471,0.20529,0.70544
4334.59082,0.20529,0.70544
4334.60693,0.20529,0.70544
4334.62305,0.20529,0.70544
4334.63965,0.20529,0.70544
4334.655760000001,0.20529,0.70544
4334.67188,0.20529,0.70544
4334.68848,0.20529,0.70544
4334.7041,0.20529,0.70544
4334.72021,0.20529,0.70544
4334.73682,0.20529,0.70544
4334.75244,0.20529,0.70544
4334.76855,0.20529,0.70544
4334.78467,0.20529,0.70544
4334.80127,0.20529,0.70544
4334.81689,0.20529,0.70544
4334.8335,0.20529,0.70544
4334.8501,0.20529,0.70544
4334.865720000001,0.20529,0.70544
4334.88184,0.20529,0.70544
4334.89844,0.20529,0.70544
4334.91455,0.20529,0.70544
4334.93066,0.20529,0.70544
4334.946779999999,0.20529,0.70544
4334.96289,0.20529,0.70544
4334.979,0.20529,0.70544
4334.9951200000005,0.20529,0.70544
4335.0127,0.20529,0.70544
4335.02734,0.20529,0.70544
4335.04395,0.20529,0.70544
4335.06006,0.20529,0.70544
4335.07617,0.20529,0.70544
4335.09229,0.20529,0.70544
4335.1084,0.20529,0.70544
4335.124510000001,0.20529,0.70544
4335.14063,0.20529,0.70544
4335.15723,0.20529,0.70544
4335.17285,0.20529,0.70544
4335.18945,0.20529,0.70544
4335.20557,0.20529,0.70544
4335.22168,0.20529,0.70544
4335.23779,0.20529,0.70544
4335.25439,0.20529,0.70544
4335.27002,0.20529,0.70544
4335.2861299999995,0.20529,0.70544
4335.30225,0.20529,0.70544
4335.31885,0.20529,0.70544
4335.334470000001,0.20529,0.70544
4335.35059,0.20529,0.70544
4335.36719,0.20529,0.70544
4335.3833,0.20529,0.70544
4335.3999,0.20529,0.70544
4335.416020000001,0.20529,0.70544
4335.43164,0.20529,0.70544
4335.44824,0.20529,0.70544
4335.4638700000005,0.20529,0.70544
4335.48047,0.20529,0.70544
4335.49658,0.20529,0.70544
4335.5127,0.20529,0.70544
4335.5293,0.20529,0.70544
4335.54541,0.20529,0.70544
4335.56641,0.20529,0.70544
4335.5791,0.20529,0.70544
4335.59375,0.20529,0.70544
4335.6098600000005,0.20529,0.70544
4335.62646,0.20529,0.70544
4335.64258,0.20529,0.70544
4335.65869,0.20529,0.70544
4335.6748,0.20529,0.70544
4335.69043,0.20529,0.70544
4335.70703,0.20529,0.70544
4335.72314,0.20529,0.70544
4335.73926,0.20529,0.70544
4335.75586,0.20529,0.70544
4335.771479999999,0.20529,0.70544
4335.7876,0.20529,0.70544
4335.80371,0.20529,0.70544
4335.819820000001,0.20529,0.70544
4335.836429999999,0.20529,0.70544
4335.85254,0.20529,0.70544
4335.86816,0.20529,0.70544
4335.884770000001,0.20529,0.70544
4335.90088,0.20529,0.70544
4335.91699,0.20529,0.70544
4335.93311,0.20529,0.70544
4335.94971,0.20529,0.70544
4335.96582,0.20529,0.70544
4335.98193,0.20529,0.70544
4335.99805,0.20529,0.70544
4336.01416,0.20529,0.70544
4336.03027,0.20529,0.70544
4336.04688,0.20529,0.70544
4336.062989999999,0.20529,0.70544
4336.0791,0.20529,0.70544
4336.09521,0.20529,0.70544
4336.11133,0.20529,0.70544
4336.12744,0.20529,0.70544
4336.14404,0.20529,0.70544
4336.15967,0.20529,0.70544
4336.17578,0.20529,0.70544
4336.1923799999995,0.20529,0.70544
4336.20801,0.20529,0.70544
4336.22412,0.20529,0.70544
4336.240720000001,0.20529,0.70544
4336.25684,0.20529,0.70544
4336.27295,0.20529,0.70544
4336.28906,0.20529,0.70544
4336.30566,0.20529,0.70544
4336.321779999999,0.20529,0.70544
4336.3374,0.20529,0.70544
4336.354,0.20529,0.70544
4336.3701200000005,0.20529,0.70544
4336.38623,0.20529,0.70544
4336.40283,0.20529,0.70544
4336.41846,0.20529,0.70544
4336.43457,0.20529,0.70544
4336.45068,0.20529,0.70544
4336.46729,0.20529,0.70544
4336.48291,0.20529,0.70544
4336.499510000001,0.20529,0.70544
4336.51563,0.20529,0.70544
4336.531739999999,0.20529,0.70544
4336.54785,0.20529,0.70544
4336.56396,0.20529,0.70544
4336.58008,0.20529,0.70544
4336.59619,0.20529,0.70544
4336.61279,0.20529,0.70544
4336.62891,0.20529,0.70544
4336.64502,0.20529,0.70544
4336.6611299999995,0.20529,0.70544
4336.67725,0.20529,0.70544
4336.69336,0.20529,0.70544
4336.70996,0.20529,0.70544
4336.726070000001,0.20529,0.70544
4336.7417,0.20529,0.70544
4336.7583,0.20529,0.70544
4336.773929999999,0.20529,0.70544
4336.79004,0.20529,0.70544
4336.80713,0.20529,0.70544
4336.82324,0.20529,0.70544
4336.8388700000005,0.20529,0.70544
4336.85547,0.20529,0.70544
4336.87158,0.20529,0.70544
4336.8877,0.20529,0.70544
4336.90332,0.20529,0.70544
4336.91992,0.20529,0.70544
4336.93604,0.20529,0.70544
4336.95215,0.20529,0.70544
4336.96875,0.20529,0.70544
4336.98438,0.20529,0.70544
4337.00098,0.20529,0.70544
4337.01758,0.20529,0.70544
4337.0332,0.20529,0.70544
4337.04932,0.20529,0.70544
4337.06592,0.20529,0.70544
4337.08203,0.20529,0.70544
4337.09814,0.20529,0.70544
4337.11426,0.20529,0.70544
4337.1298799999995,0.20529,0.70544
4337.146479999999,0.20529,0.70544
4337.16211,0.20529,0.70544
4337.17871,0.20529,0.70544
4337.194820000001,0.20529,0.70544
4337.211429999999,0.20529,0.70544
4337.22754,0.20529,0.70544
4337.24365,0.20529,0.70544
4337.259770000001,0.20529,0.70544
4337.27588,0.20529,0.70544
4337.29199,0.20529,0.70544
4337.30811,0.20529,0.70544
4337.32471,0.20529,0.70544
4337.34033,0.20529,0.70544
4337.35693,0.20529,0.70544
4337.37305,0.20529,0.70544
4337.38916,0.20529,0.70544
4337.405760000001,0.20529,0.70544
4337.4213899999995,0.20529,0.70544
4337.437989999999,0.20529,0.70544
4337.4541,0.20529,0.70544
4337.46973,0.20529,0.70544
4337.48584,0.20529,0.70544
4337.50195,0.20529,0.70544
4337.51855,0.20529,0.70544
4337.53467,0.20529,0.70544
4337.55127,0.20529,0.70544
4337.56689,0.20529,0.70544
4337.58301,0.20529,0.70544
4337.59912,0.20529,0.70544
4337.615229999999,0.20529,0.70544
4337.63184,0.20529,0.70544
4337.64795,0.20529,0.70544
4337.66406,0.20529,0.70544
4337.680179999999,0.20529,0.70544
4337.69629,0.20529,0.70544
4337.7124,0.20529,0.70544
4337.729,0.20529,0.70544
4337.7451200000005,0.20529,0.70544
4337.76074,0.20529,0.70544
4337.77734,0.20529,0.70544
4337.79346,0.20529,0.70544
4337.80957,0.20529,0.70544
4337.82617,0.20529,0.70544
4337.84229,0.20529,0.70544
4337.8584,0.20529,0.70544
4337.874510000001,0.20529,0.70544
4337.89063,0.20529,0.70544
4337.906739999999,0.20529,0.70544
4337.92285,0.20529,0.70544
4337.93896,0.20529,0.70544
4337.95508,0.20529,0.70544
4337.97119,0.20529,0.70544
4337.98779,0.20529,0.70544
4338.00342,0.20529,0.70544
4338.01953,0.20529,0.70544
4338.0361299999995,0.20529,0.70544
4338.05176,0.20529,0.70544
4338.06836,0.20529,0.70544
4338.084470000001,0.20529,0.70544
4338.10059,0.20529,0.70544
4338.1167,0.20529,0.70544
4338.13281,0.20529,0.70544
4338.148929999999,0.20529,0.70544
4338.165529999999,0.20529,0.70544
4338.18115,0.20529,0.70544
4338.19775,0.20529,0.70544
4338.2138700000005,0.20529,0.70544
4338.22998,0.20529,0.70544
4338.24658,0.20529,0.70544
4338.26221,0.20529,0.70544
4338.2793,0.20529,0.70544
