t,x,y
4348.9541,0.25079,0.33075
4348.96973,0.26585,0.35225
4348.98633,0.26647,0.35725999999999997
4349.00244,0.28494,0.37782
4349.01855,0.26321,0.3756
4349.03467,0.26383,0.38061
4349.05078,0.26544,0.43246
4349.06689,0.27534000000000003,0.40136
4349.08301,0.27534000000000003,0.40136
4349.09961,0.2701,0.36376
4349.115229999999,0.28484,0.37505
4349.13184,0.28465,0.37246999999999997
4349.14795,0.28681,0.37826
4349.163570000001,0.265,0.38153000000000004
4349.180179999999,0.26615,0.39083
4349.19629,0.26505,0.39643
4349.2124,0.2748,0.41395
4349.228520000001,0.27409,0.40876999999999997
4349.2451200000005,0.26975,0.39804
4349.26123,0.25716,0.37881
4349.27734,0.25716,0.37881
4349.29346,0.276,0.40239
4349.30957,0.26886,0.39887
4349.32568,0.26655999999999996,0.38056999999999996
4349.3418,0.24994,0.36024
4349.35791,0.27733,0.32783
4349.374510000001,0.27814,0.3355
4349.39063,0.26421,0.35612
4349.406739999999,0.26573,0.37525
4349.4223600000005,0.26605,0.37783
4349.43896,0.25711,0.39023
4349.45508,0.25297,0.34339000000000003
4349.47119,0.25297,0.34339000000000003
4349.4873,0.25131,0.42171000000000003
4349.50391,0.26293,0.37296999999999997
4349.52002,0.26166999999999996,0.36291
4349.5361299999995,0.26864,0.33547
4349.552729999999,0.24648,0.36229
4349.56885,0.24648,0.36229
4349.58594,0.27065,0.3353
4349.60059,0.24189000000000002,0.38423
4349.61719,0.24297,0.39153000000000004
4349.63281,0.26886,0.35944
4349.648929999999,0.25904,0.39116999999999996
4349.665529999999,0.26036,0.4011
4349.68164,0.28164,0.38771
4349.69775,0.2646,0.39711
4349.7138700000005,0.26591,0.40728000000000003
4349.72998,0.28049,0.43693999999999994
4349.74609,0.28065999999999997,0.39902
4349.7627,0.28065999999999997,0.39902
4349.77832,0.27239,0.3971
4349.79443,0.28204,0.40439
4349.81152,0.28119,0.39671999999999996
4349.8276399999995,0.27487,0.3669
4349.84375,0.28202,0.36479
4349.85938,0.2809,0.35436999999999996
4349.875489999999,0.25744,0.34893
4349.8916,0.23649,0.33976999999999996
4349.9082,0.23499,0.32929
4349.92432,0.26228,0.31524
4349.93994,0.27178,0.35146
4349.95703,0.27178,0.35146
4349.97266,0.26543,0.37183
4349.98877,0.26442,0.31205
4350.0048799999995,0.26442,0.31205
4350.021,0.24868,0.31917
4350.0376,0.24891999999999997,0.31749
4350.05371,0.24891999999999997,0.31749
4350.07031,0.26459,0.34457
4350.086429999999,0.24319000000000002,0.3473
4350.10254,0.24319000000000002,0.3473
4350.11816,0.26214,0.32198000000000004
4350.134279999999,0.25453000000000003,0.33315
4350.15283,0.25453000000000003,0.33315
4350.16846,0.24675,0.34546
4350.1826200000005,0.25568,0.31735
4350.19922,0.25568,0.31735
4350.21582,0.24724000000000002,0.35697
4350.23877,0.24854,0.3416
4350.25293,0.24954,0.34915999999999997
4350.26416,0.27047,0.36389
4350.28027,0.2618,0.34938
4350.2963899999995,0.26309,0.35975
4350.3125,0.26269000000000003,0.38221
4350.3291,0.26655999999999996,0.39946
4350.34521,0.26686,0.40194
4350.36621,0.25916999999999996,0.4035
4350.37793,0.27,0.36614
4350.39307,0.26876,0.35574
4350.40918,0.26064,0.34728000000000003
4350.42578,0.26852,0.30713
4350.4536100000005,0.26731,0.29641999999999996
4350.46533,0.26182,0.34468000000000004
4350.4751,0.25072,0.39934000000000003
4350.490229999999,0.25072,0.39934000000000003
4350.50684,0.25359,0.32265
4350.52295,0.2506,0.33282
4350.53955,0.2506,0.33282
4350.55566,0.26121,0.33705
4350.57129,0.25963,0.29196
4350.58789,0.26053000000000004,0.30003
4350.604,0.25876,0.34460999999999997
4350.62354,0.2514,0.37365
4350.63574,0.2528,0.38377
4350.65527,0.23176999999999998,0.39086
4350.66992,0.25554,0.38833
4350.68408,0.25693,0.39863000000000004
4350.70117,0.24539,0.41926
4350.73584,0.26452,0.39018
4350.74902,0.26452,0.39018
4350.7651399999995,0.25256,0.42111000000000004
4350.78125,0.25916999999999996,0.41278000000000004
4350.7973600000005,0.25916999999999996,0.41278000000000004
4350.81348,0.26079,0.41678999999999994
4350.83057,0.27404,0.38997
4350.85938,0.27364,0.3867
4350.87256,0.27095,0.39831
4350.882320000001,0.26711,0.39313000000000003
4350.89502,0.26699,0.39214
4350.915529999999,0.25842,0.42928
4350.92676,0.25188,0.44206000000000006
4350.94385,0.25174,0.44113
4350.96631,0.25644,0.42591
4350.97754,0.26133,0.4069
4350.99121,0.26133,0.4069
4351.0083,0.27536,0.41096000000000005
4351.04004,0.27926,0.40571
4351.05566,0.27926,0.40571
4351.06543,0.28133,0.42427
4351.07373,0.26816999999999996,0.42428
4351.09082,0.26816999999999996,0.42428
4351.12109,0.25561,0.38291
4351.15381,0.25903000000000004,0.39438
4351.16943,0.25903000000000004,0.39438
4351.18555,0.25732,0.40471999999999997
4351.20215,0.28092,0.35583000000000004
4351.23438,0.28092,0.35583000000000004
4351.25195,0.2549,0.39397
4351.26709,0.2621,0.40058
4351.291020000001,0.2621,0.40058
4351.302729999999,0.28073000000000004,0.40241
4351.31543,0.25611999999999996,0.41368999999999995
4351.33154,0.25611999999999996,0.41368999999999995
4351.353029999999,0.27625,0.38131
4351.365720000001,0.27788,0.39708000000000004
4351.37939,0.27788,0.39708000000000004
4351.396,0.2576,0.41755
4351.41309,0.26676,0.41906000000000004
4351.44824,0.26676,0.41906000000000004
4351.46777,0.25837,0.3962
4351.478520000001,0.26775,0.42456000000000005
4351.49316,0.26775,0.42456000000000005
4351.509279999999,0.25865,0.41335
4351.5249,0.26332,0.41123999999999994
4351.5415,0.26269000000000003,0.40688
4351.5576200000005,0.2665,0.39841
4351.57373,0.24829,0.37742
4351.58984,0.24699000000000002,0.36809000000000003
4351.60596,0.25065,0.40626
4351.62207,0.24888000000000002,0.37656
4351.63818,0.24761,0.36749
4351.65479,0.24954,0.31096999999999997
4351.67188,0.23396999999999998,0.34414
4351.687010000001,0.23396999999999998,0.34414
4351.70313,0.25713,0.33144
4351.719239999999,0.24645,0.33533
4351.73535,0.24645,0.33533
4351.75195,0.2438,0.31687
4351.76807,0.2461,0.33386
4351.78418,0.2461,0.33386
4351.80029,0.22973000000000002,0.3446
4351.81641,0.25134,0.36385
4351.83252,0.25134,0.36385
4351.84961,0.25177,0.3676
4351.87061,0.27637,0.33366999999999997
4351.88086,0.27637,0.33366999999999997
4351.89746,0.25592,0.32434
4351.92188,0.24229,0.33248
4351.93506,0.24229,0.33248
4351.9458,0.26539,0.36391
4351.9624,0.24385,0.35146
4351.9838899999995,0.24385,0.35146
4351.99463,0.26271,0.35623
4352.01025,0.26021,0.2977
4352.02686,0.26021,0.2977
4352.04297,0.22871999999999998,0.33482
4352.07617,0.24502,0.35443
4352.09375,0.24502,0.35443
4352.10742,0.24249,0.3142
4352.12354,0.25471,0.28612
4352.1401399999995,0.25471,0.28612
4352.156739999999,0.25059000000000003,0.32295999999999997
4352.1723600000005,0.25164000000000003,0.33199
4352.18896,0.25164000000000003,0.33199
4352.21533,0.26066,0.34611
4352.2207,0.26328,0.34651
4352.2373,0.26328,0.34651
4352.25342,0.27825,0.34033
4352.26953,0.26671,0.31745
4352.2861299999995,0.26671,0.31745
4352.30371,0.27011,0.32705
4352.31836,0.25566,0.33673000000000003
4352.334470000001,0.25566,0.33673000000000003
4352.35059,0.26031,0.30881
4352.36963,0.25545999999999996,0.32179
4352.382320000001,0.25545999999999996,0.32179
4352.398929999999,0.25074,0.36743000000000003
4352.415529999999,0.24745999999999999,0.34186
4352.444820000001,0.24745999999999999,0.34186
4352.4585,0.2481,0.3109
4352.46875,0.265,0.30751999999999996
4352.47949,0.265,0.30751999999999996
4352.49805,0.26664,0.31556
4352.51367,0.25053000000000003,0.28397
4352.52832,0.25053000000000003,0.28397
4352.54443,0.2433,0.3464
4352.56055,0.24756,0.32656
4352.57666,0.24756,0.32656
4352.593260000001,0.25471,0.32861999999999997
4352.61719,0.25358,0.31448000000000004
4352.6298799999995,0.25358,0.31448000000000004
4352.64209,0.24885,0.32541
4352.65771,0.26749,0.33305999999999997
4352.6748,0.26749,0.33305999999999997
4352.68994,0.25071,0.31582
4352.70605,0.25143000000000004,0.33224000000000004
4352.72217,0.25143000000000004,0.33224000000000004
4352.73828,0.26214,0.30777
4352.75439,0.24986999999999998,0.30071
4352.77051,0.24986999999999998,0.30071
4352.78662,0.25474,0.34808
4352.803220000001,0.25706,0.36793000000000003
4352.82031,0.25706,0.36793000000000003
4352.83545,0.26095999999999997,0.29691
4352.85156,0.25598000000000004,0.3043
4352.867679999999,0.25694,0.31218
4352.88379,0.2558,0.34981999999999996
4352.8999,0.26483,0.32725
4352.91699,0.26608000000000004,0.33787
4352.9458,0.26173,0.36941999999999997
4352.95752,0.25511999999999996,0.41508
4352.96729,0.25653000000000004,0.42506000000000005
4352.98145,0.2756,0.41103999999999996
4352.99756,0.26602,0.41163
4353.01367,0.26602,0.41163
4353.02979,0.26234,0.41098999999999997
4353.0459,0.26927,0.39709
4353.062010000001,0.26927,0.39709
4353.07813,0.26416999999999996,0.42298
4353.101070000001,0.27936,0.39862
4353.1167,0.27845,0.39098
4353.12842,0.28039000000000003,0.3868
4353.14307,0.2679,0.39888
4353.16162,0.26663000000000003,0.38891
4353.1748,0.27026999999999995,0.37572
4353.19092,0.25455,0.33055
4353.20703,0.25453000000000003,0.32979
4353.22314,0.27442,0.35999000000000003
4353.23975,0.2841,0.34236
4353.25635,0.28613,0.36184
4353.27246,0.26136,0.44233999999999996
4353.288570000001,0.27326,0.43198000000000003
4353.3042,0.27563000000000004,0.45087
4353.3208,0.2928,0.45573
4353.33691,0.25987,0.44726000000000005
4353.353029999999,0.26052,0.45188
4353.36914,0.28347,0.49137
4353.38525,0.26753000000000005,0.46108000000000005
4353.4013700000005,0.26753000000000005,0.46108000000000005
4353.41748,0.26946,0.48462
4353.43359,0.25506999999999996,0.47331999999999996
4353.4502,0.25506999999999996,0.47331999999999996
4353.46631,0.27910999999999997,0.48566000000000004
4353.48242,0.2779,0.47425
4353.49902,0.2779,0.47425
4353.5151399999995,0.27704,0.48772
4353.530760000001,0.2735,0.5053300000000001
4353.5473600000005,0.2735,0.5053300000000001
4353.56348,0.26431,0.49077
4353.57959,0.27449,0.46042
4353.5957,0.27449,0.46042
4353.61182,0.26919,0.47102
4353.62842,0.27642,0.48758999999999997
4353.64453,0.27642,0.48758999999999997
4353.66016,0.28257,0.45028999999999997
4353.67676,0.27284,0.48432
4353.6923799999995,0.27284,0.48432
4353.709470000001,0.26935,0.45328
4353.7251,0.28417,0.44425
4353.74121,0.28417,0.44425
4353.75879,0.2724,0.44498999999999994
4353.773929999999,0.27571999999999997,0.47075
4353.78955,0.27571999999999997,0.47075
4353.80615,0.26484,0.49485
4353.822270000001,0.27874,0.45992
4353.83838,0.27874,0.45992
4353.85449,0.26136,0.52535
4353.87061,0.27775,0.51791
4353.88721,0.27775,0.51791
4353.90283,0.2577,0.46026000000000006
4353.91895,0.28241,0.46621
4353.93506,0.28241,0.46621
4353.95117,0.29807,0.5193
4353.96777,0.28249,0.50589
4353.9838899999995,0.28249,0.50589
4354.0,0.27902,0.49111000000000005
4354.0161100000005,0.2738,0.47611000000000003
4354.03223,0.2738,0.47611000000000003
4354.04834,0.26671,0.49335
4354.06494,0.26937,0.487
4354.08105,0.27015,0.49256000000000005
4354.09717,0.27871999999999997,0.49587
4354.11328,0.27839,0.50216
4354.12939,0.27785,0.49753000000000003
4354.14551,0.27075,0.48148
4354.16162,0.28794000000000003,0.48003
4354.177729999999,0.28692,0.47134
4354.19385,0.28331999999999996,0.4386
4354.21045,0.28219,0.46178
4354.226070000001,0.28026,0.44593
4354.242679999999,0.28697,0.41101000000000004
4354.25879,0.27976,0.40428000000000003
4354.2749,0.27976,0.40428000000000003
4354.2915,0.25705,0.41772
4354.3076200000005,0.27026999999999995,0.45145
4354.32373,0.27109,0.45763000000000004
4354.33984,0.26752,0.44801
4354.35596,0.27203,0.44171000000000005
4354.37207,0.27231,0.44391
4354.38818,0.29004,0.43764
4354.40479,0.29932,0.43295
4354.4209,0.29999000000000003,0.43945
4354.437010000001,0.28447,0.44541000000000003
4354.45313,0.3001,0.43908
4354.469239999999,0.29946,0.43253
4354.48584,0.27526999999999996,0.44523999999999997
4354.50195,0.28361,0.43905
4354.51904,0.28361,0.43905
4354.53369,0.28501,0.43678
4354.5498,0.27716,0.43183999999999995
4354.56641,0.2761,0.42316000000000004
4354.58252,0.26265,0.39121999999999996
4354.5986299999995,0.28754,0.4092
4354.61475,0.28754,0.4092
4354.63086,0.28196,0.40403
4354.646970000001,0.29248,0.39231
4354.663570000001,0.29248,0.39231
4354.67969,0.27516999999999997,0.37955
4354.696779999999,0.2765,0.39574000000000004
4354.7124,0.27563000000000004,0.38803000000000004
4354.728029999999,0.27064,0.41021
4354.74414,0.27169,0.38177
4354.76025,0.27138,0.37909
4354.7763700000005,0.25569000000000003,0.37711
4354.79248,0.27026999999999995,0.36241
4354.80859,0.27097,0.36908
4354.8252,0.28148,0.43395
4354.84131,0.27187,0.41426999999999997
4354.85742,0.27424,0.43325
4354.87354,0.28267,0.46043999999999996
4354.88965,0.29093,0.45014
4354.90625,0.29119,0.45242
4354.9223600000005,0.2873,0.47265
4354.937989999999,0.28854,0.46885
4354.9541,0.28755,0.46033
4354.97119,0.27731,0.46329
4354.98682,0.28629,0.4482
4355.00342,0.28531,0.43968
4355.01904,0.27624,0.43926000000000004
4355.03516,0.26442,0.42988000000000004
4355.05176,0.26442,0.42988000000000004
4355.06787,0.27726999999999996,0.41625
4355.083979999999,0.29081,0.43341999999999997
4355.1001,0.29003,0.42601999999999995
4355.11621,0.28947,0.44268
4355.13184,0.27373000000000003,0.37859
4355.14844,0.27423000000000003,0.38243
4355.16455,0.26781,0.40556
4355.18066,0.28,0.42811000000000005
4355.197270000001,0.27935,0.42296999999999996
4355.21289,0.26091,0.39701
4355.229,0.27093,0.39238
4355.24561,0.27093,0.39238
4355.26904,0.26669,0.40574
4355.27979,0.29238000000000003,0.38353000000000004
4355.29443,0.29052,0.36496
4355.31006,0.27214,0.34988
4355.32617,0.26006999999999997,0.33743
4355.34277,0.26006999999999997,0.33743
4355.3588899999995,0.27851,0.31059000000000003
4355.375,0.25995,0.34347
4355.3911100000005,0.25995,0.34347
4355.40723,0.25721,0.33729000000000003
4355.42383,0.26633,0.35689
4355.43994,0.26633,0.35689
4355.45605,0.26152,0.35024
4355.47217,0.26409,0.36249000000000003
4355.48828,0.26583,0.37625
4355.50439,0.26252,0.34143
4355.521,0.28552,0.3661
4355.5376,0.2863,0.37348000000000003
4355.553220000001,0.27448,0.41698
4355.56934,0.26919,0.41031000000000006
4355.58545,0.27126999999999996,0.42694
4355.61035,0.27516,0.41326
4355.62402,0.28204,0.43112
4355.63525,0.28133,0.42455
4355.6499,0.28859,0.39828
4355.666020000001,0.29138000000000003,0.44942
4355.68213,0.29195,0.4545
4355.69824,0.27898,0.42766000000000004
4355.71436,0.28462,0.41248
4355.73047,0.28436,0.41036999999999996
4355.74707,0.28546,0.40673000000000004
4355.76367,0.28699,0.40744
4355.77979,0.28798,0.4164
4355.7959,0.28003,0.46381000000000006
4355.812010000001,0.27453,0.49288999999999994
4355.82813,0.27478,0.49506999999999995
4355.844239999999,0.26879000000000003,0.46198
4355.86035,0.2894,0.4464
4355.87646,0.28891999999999995,0.44214
4355.89307,0.27182,0.43212
4355.90918,0.30611,0.45056
4355.9248,0.30441999999999997,0.43651
4355.94092,0.25645999999999997,0.43258
4355.95703,0.28879,0.38472
4355.9736299999995,0.28746,0.37411
4355.98975,0.26086,0.39641
4356.00537,0.23881,0.3939
4356.021970000001,0.23914000000000002,0.39583
4356.03809,0.25517,0.33753
4356.0542,0.2654,0.43268999999999996
4356.07031,0.26632,0.43968
4356.08691,0.25139,0.44548000000000004
4356.103029999999,0.26032,0.46536000000000005
4356.11865,0.26104,0.47028000000000003
4356.13525,0.28126999999999996,0.42976000000000003
4356.1513700000005,0.26266,0.40165
4356.16748,0.26150999999999996,0.39277
4356.18359,0.28565,0.44354
4356.19971,0.25451999999999997,0.45386000000000004
4356.21631,0.25526,0.4588
4356.23193,0.28205,0.41353
4356.24854,0.27709,0.409
4356.26465,0.27709,0.409
4356.280760000001,0.2857,0.42436999999999997
4356.29688,0.26742,0.43778
4356.312989999999,0.26742,0.43778
4356.3291,0.26444,0.41098999999999997
4356.3457,0.27418000000000003,0.40142
4356.36182,0.27326999999999996,0.39366999999999996
4356.37842,0.24503000000000003,0.40451
4356.39404,0.25961999999999996,0.41938000000000003
4356.41064,0.26025,0.4231
4356.42627,0.26058000000000003,0.44596
4356.4423799999995,0.25648000000000004,0.43868999999999997
4356.458979999999,0.25676,0.44083
4356.47461,0.27636,0.40849
4356.49121,0.26214,0.44478999999999996
4356.507320000001,0.26352,0.45471999999999996
4356.52344,0.26587,0.48527
4356.53955,0.29716,0.39792
4356.55615,0.29605,0.38869000000000004
4356.571779999999,0.25204,0.44482
4356.58789,0.28681,0.40936999999999996
4356.604,0.28681,0.40936999999999996
4356.6201200000005,0.27634000000000003,0.42073999999999995
4356.63672,0.25111999999999995,0.43445
4356.65234,0.25111999999999995,0.43445
4356.66943,0.28145,0.4272
4356.68506,0.27557,0.40845
4356.70117,0.27481,0.40305
4356.71729,0.27946,0.36275
4356.7334,0.27269,0.38513000000000003
4356.75,0.27124000000000004,0.37459000000000003
4356.7661100000005,0.24819000000000002,0.35694000000000004
4356.78223,0.26125,0.35625999999999997
4356.79883,0.25995999999999997,0.34609
4356.81494,0.26947,0.34315
4356.83105,0.24750999999999998,0.35449
4356.84668,0.24750999999999998,0.35449
4356.86328,0.25584,0.33353
4356.87939,0.27325,0.35605
4356.89551,0.27325,0.35605
4356.91162,0.24865,0.33005
4356.927729999999,0.25964,0.31933
4356.94385,0.25964,0.31933
4356.96045,0.27201,0.34134000000000003
4356.976070000001,0.26195999999999997,0.31351999999999997
4356.99219,0.26282,0.3214
4357.00879,0.25876,0.35419
4357.0249,0.25322,0.35278000000000004
4357.041020000001,0.25459,0.36315
4357.05713,0.27534000000000003,0.3061
4357.07324,0.2697,0.37590999999999997
4357.08984,0.27095,0.38633
4357.10596,0.26846,0.39195
4357.12207,0.26444,0.4486
4357.13818,0.26444,0.4486
4357.1543,0.26045,0.41953999999999997
4357.17041,0.26571,0.43275
4357.18604,0.26571,0.43275
4357.2036100000005,0.26608000000000004,0.39616
4357.21875,0.27216999999999997,0.48176
4357.23535,0.27121999999999996,0.47476999999999997
4357.25146,0.28389000000000003,0.40876
4357.26758,0.27684000000000003,0.351
4357.28369,0.27568000000000004,0.34042
4357.2998,0.27598,0.36982
4357.31592,0.26778,0.34481
4357.33203,0.26655999999999996,0.33453
4357.34814,0.27063000000000004,0.3174
4357.36426,0.27188,0.34511
4357.38086,0.27188,0.34511
4357.396970000001,0.27305999999999997,0.32811999999999997
4357.41309,0.27876,0.32136
4357.42969,0.27953,0.32916
4357.4458,0.29782,0.36391999999999997
4357.4624,0.27125,0.34063000000000004
4357.478029999999,0.27244,0.35112
4357.49414,0.2761,0.35753
4357.51025,0.27105,0.37608
4357.52588,0.27253,0.38677
4357.54248,0.27535,0.46456000000000003
4357.55908,0.26303000000000004,0.37519
4357.5752,0.26303000000000004,0.37519
4357.59082,0.26874000000000003,0.41251000000000004
4357.60742,0.26111999999999996,0.40381
4357.62354,0.26111999999999996,0.40381
4357.63965,0.25465,0.4705
4357.655760000001,0.28839000000000004,0.39798
4357.67188,0.28839000000000004,0.39798
4357.68848,0.24927,0.43914
4357.70459,0.26597,0.40857
4357.7207,0.26597,0.40857
4357.73633,0.29514,0.42791
4357.75293,0.29871,0.3837
4357.76855,0.29871,0.3837
4357.78467,0.29759,0.41726
4357.80078,0.27702,0.39478
4357.81787,0.27702,0.39478
4357.8335,0.30326,0.41413999999999995
4357.8501,0.26886,0.44516999999999995
4357.865720000001,0.26886,0.44516999999999995
4357.88184,0.29714,0.41134
4357.89795,0.29459,0.38893
4357.91455,0.29459,0.38893
4357.930179999999,0.30503,0.44705
4357.946779999999,0.29785,0.44323999999999997
4357.96289,0.29785,0.44323999999999997
4357.97949,0.3071,0.42706000000000005
4357.99561,0.26115,0.41317
4358.01123,0.26115,0.41317
4358.02783,0.28333,0.40818000000000004
4358.04346,0.26243,0.41585
4358.06006,0.26243,0.41585
4358.07617,0.28797,0.42438000000000003
4358.09277,0.28898,0.42887
4358.1088899999995,0.28898,0.42887
4358.125,0.28267,0.43898000000000004
4358.1411100000005,0.27436,0.41462
4358.15723,0.27436,0.41462
4358.17334,0.30036999999999997,0.37878
4358.18945,0.26952,0.39626
4358.20557,0.26952,0.39626
4358.22168,0.27295,0.42196999999999996
4358.23779,0.28042,0.42075
4358.25391,0.28042,0.42075
4358.27051,0.28311,0.42912
4358.28662,0.27816,0.43463
4358.30225,0.27816,0.43463
4358.31836,0.2711,0.45096
4358.33496,0.30454000000000003,0.38866999999999996
4358.351070000001,0.30454000000000003,0.38866999999999996
4358.36719,0.28109,0.39239
4358.3833,0.29872,0.41241000000000005
4358.3999,0.29872,0.41241000000000005
4358.415529999999,0.26074,0.40246
4358.43213,0.26371,0.42081
4358.44824,0.26371,0.42081
4358.46436,0.25586,0.42715
4358.48047,0.2566,0.46496000000000004
4358.49658,0.2566,0.46496000000000004
4358.51318,0.26247,0.43723
4358.5293,0.28465,0.38605
4358.54541,0.28465,0.38605
4358.56152,0.27626999999999996,0.41928999999999994
4358.57813,0.28084000000000003,0.4297
4358.594239999999,0.28084000000000003,0.4297
4358.61035,0.27749,0.4197
4358.62646,0.2952,0.4261
4358.64209,0.2952,0.4261
4358.65869,0.27159,0.4017
4358.67432,0.31803000000000003,0.3748
4358.69092,0.31803000000000003,0.3748
4358.70703,0.29775999999999997,0.42726000000000003
4358.72314,0.30627,0.42418999999999996
4358.73926,0.30627,0.42418999999999996
4358.75586,0.29734,0.39403
4358.771479999999,0.29908,0.38234
4358.78809,0.29908,0.38234
4358.80371,0.27026,0.39150999999999997
4358.819820000001,0.28983000000000003,0.44831000000000004
4358.836429999999,0.28983000000000003,0.44831000000000004
4358.85254,0.29197,0.39921999999999996
4358.86963,0.28042,0.4247
4358.88525,0.28042,0.4247
4358.9013700000005,0.29951,0.41283000000000003
4358.91748,0.29914,0.39634
4358.93311,0.29914,0.39634
4358.9502,0.30691999999999997,0.41508
4358.9668,0.25166,0.49038000000000004
4358.98193,0.25166,0.49038000000000004
4358.99805,0.25401999999999997,0.46968999999999994
4359.01465,0.25411999999999996,0.46668999999999994
4359.030760000001,0.25411999999999996,0.46668999999999994
4359.04688,0.26671999999999996,0.45393999999999995
4359.062989999999,0.2559,0.46965
4359.0791,0.2559,0.46965
4359.09521,0.3021,0.34893
4359.11133,0.27386,0.45437
4359.12744,0.27309,0.44924
4359.14355,0.27644,0.3665
4359.16016,0.26996,0.33885
4359.17627,0.26849,0.32777
4359.19189,0.30227,0.3697
4359.2085,0.29936,0.33343
4359.22461,0.29819,0.32278
4359.240720000001,0.28822,0.27026
4359.25684,0.27691,0.29405
4359.27295,0.27691,0.29405
4359.28955,0.29541,0.34718000000000004
4359.30566,0.31473,0.3236
4359.32129,0.31473,0.3236
4359.3374,0.29094000000000003,0.33332
4359.353520000001,0.29974,0.28389000000000003
4359.36963,0.29974,0.28389000000000003
4359.38574,0.28631,0.25588
4359.40234,0.29728000000000004,0.24733000000000002
4359.41846,0.29728000000000004,0.24733000000000002
4359.43506,0.25229,0.34148
4359.45117,0.2986,0.312
4359.4668,0.2986,0.312
4359.4834,0.2937,0.29073000000000004
4359.499510000001,0.27245,0.28445
4359.5161100000005,0.27245,0.28445
4359.53223,0.27166999999999997,0.30298
4359.54785,0.25598000000000004,0.36891
4359.56445,0.25598000000000004,0.36891
4359.58057,0.24736999999999998,0.36080999999999996
4359.59668,0.25621,0.3127
4359.61279,0.25621,0.3127
4359.62891,0.2595,0.34289000000000003
4359.64502,0.24609,0.37039
4359.6611299999995,0.24811,0.38383
4359.677729999999,0.25248000000000004,0.38843
4359.69385,0.26399,0.42391
4359.70996,0.26645,0.44201999999999997
4359.726070000001,0.25265,0.48773
4359.7417,0.27164,0.48677
4359.7583,0.27412,0.50467
4359.7749,0.29753,0.5109199999999999
4359.791020000001,0.25309,0.52025
4359.80664,0.25309,0.52025
4359.82324,0.26628,0.49473
4359.83936,0.26311,0.53587
4359.85547,0.26311,0.53587
4359.87158,0.26731,0.4928
4359.8877,0.27518000000000004,0.50884
4359.9043,0.27518000000000004,0.50884
4359.9209,0.26445,0.50049
4359.93652,0.28509,0.50721
4359.9526399999995,0.28509,0.50721
4359.969239999999,0.27666999999999997,0.49441999999999997
4359.9848600000005,0.29153,0.51251
4360.00098,0.29153,0.51251
4360.0166,0.27339,0.50375
4360.03369,0.28315999999999997,0.49273999999999996
4360.04932,0.28149,0.47898999999999997
4360.06543,0.29268,0.44372
4360.08203,0.27609,0.44241
4360.09766,0.27379000000000003,0.42385
4360.11426,0.2826,0.3665
4360.13037,0.2769,0.34201
4360.146479999999,0.27433,0.32183
4360.16309,0.28747,0.35268
4360.17871,0.26118,0.34981999999999996
4360.194820000001,0.26118,0.34981999999999996
4360.21094,0.27146,0.37782
4360.22754,0.26639,0.33009
4360.24365,0.26639,0.33009
4360.259770000001,0.30253,0.29486
4360.27588,0.29838000000000003,0.3024
4360.29199,0.29838000000000003,0.3024
4360.30859,0.29941,0.30741
4360.32471,0.29922,0.31318
4360.34082,0.29922,0.31318
4360.35645,0.29749000000000003,0.30641
4360.37305,0.30366,0.30981
4360.38916,0.30366,0.30981
4360.40527,0.27239,0.28157
4360.4213899999995,0.26934,0.28115
4360.4375,0.26934,0.28115
4360.4536100000005,0.26905999999999997,0.2971
4360.46973,0.27731999999999996,0.30476
4360.48584,0.27731999999999996,0.30476
4360.50391,0.29952,0.29133000000000003
4360.51855,0.28026999999999996,0.33476999999999996
4360.53467,0.28026999999999996,0.33476999999999996
4360.55176,0.29411,0.37545
4360.56689,0.2793,0.34784
4360.58301,0.2793,0.34784
4360.59912,0.27059,0.36465
4360.615229999999,0.29841,0.36689
4360.63184,0.29841,0.36689
4360.64795,0.27043,0.38733
4360.66406,0.26750999999999997,0.30963
4360.680179999999,0.26750999999999997,0.30963
4360.69629,0.26031,0.24764
4360.71289,0.28498,0.29646999999999996
4360.729,0.28498,0.29646999999999996
4360.7451200000005,0.27343,0.29629
4360.76123,0.29412,0.28985
4360.77686,0.29412,0.28985
4360.79346,0.29466,0.35065999999999997
4360.80957,0.26746,0.28607
4360.82617,0.26746,0.28607
4360.84229,0.25282,0.30801999999999996
4360.8584,0.25806999999999997,0.2868
4360.87402,0.25806999999999997,0.2868
4360.8901399999995,0.26787,0.38699
4360.906739999999,0.28768,0.36622
4360.92285,0.28768,0.36622
4360.93896,0.2665,0.31532
4360.95508,0.28274,0.29256
4360.97119,0.28274,0.29256
4360.9873,0.2786,0.29594000000000004
4361.00342,0.29495,0.33405
4361.02002,0.29495,0.33405
4361.0361299999995,0.29425,0.36346
4361.05225,0.27171999999999996,0.36508
4361.06885,0.27171999999999996,0.36508
4361.084470000001,0.29603,0.35602
4361.101070000001,0.2938,0.38149
4361.1167,0.2938,0.38149
4361.13281,0.31518,0.309
4361.14941,0.30394,0.28614
4361.165529999999,0.30394,0.28614
4361.18213,0.26059,0.32016999999999995
4361.19824,0.29438000000000003,0.34103
4361.21436,0.29438000000000003,0.34103
4361.23047,0.27276999999999996,0.33129000000000003
4361.24658,0.28831999999999997,0.35984
4361.2627,0.28831999999999997,0.35984
4361.27881,0.28693,0.29325
4361.29443,0.26773,0.33207
4361.31152,0.26773,0.33207
